RealSense_frame,Vicon_frame,Vicon_timestamp,Tray:Corner1_X,Tray:Corner1_Y,Tray:Corner1_Z,Tray:Corner2_X,Tray:Corner2_Y,Tray:Corner2_Z,Tray:Corner3_X,Tray:Corner3_Y,Tray:Corner3_Z,Tray:Corner4_X,Tray:Corner4_Y,Tray:Corner4_Z,RightHand1:Wrist1_X,RightHand1:Wrist1_Y,RightHand1:Wrist1_Z,RightHand1:Wrist2_X,RightHand1:Wrist2_Y,RightHand1:Wrist2_Z,RightHand1:Wrist3_X,RightHand1:Wrist3_Y,RightHand1:Wrist3_Z,RightHand1:Thumb1_X,RightHand1:Thumb1_Y,RightHand1:Thumb1_Z,RightHand1:Thumb2_X,RightHand1:Thumb2_Y,RightHand1:Thumb2_Z,RightHand1:Thumb3_X,RightHand1:Thumb3_Y,RightHand1:Thumb3_Z,RightHand1:IndexFinger1_X,RightHand1:IndexFinger1_Y,RightHand1:IndexFinger1_Z,RightHand1:IndexFinger2_X,RightHand1:IndexFinger2_Y,RightHand1:IndexFinger2_Z,RightHand1:IndexFinger3_X,RightHand1:IndexFinger3_Y,RightHand1:IndexFinger3_Z,Realsense:Camera1_X,Realsense:Camera1_Y,Realsense:Camera1_Z,Realsense:Camera2_X,Realsense:Camera2_Y,Realsense:Camera2_Z,Realsense:Camera3_X,Realsense:Camera3_Y,Realsense:Camera3_Z,LeftHand1:IndexFinger1_X,LeftHand1:IndexFinger1_Y,LeftHand1:IndexFinger1_Z,LeftHand1:IndexFinger2_X,LeftHand1:IndexFinger2_Y,LeftHand1:IndexFinger2_Z,LeftHand1:IndexFinger3_X,LeftHand1:IndexFinger3_Y,LeftHand1:IndexFinger3_Z,LeftHand1:Thumb1_X,LeftHand1:Thumb1_Y,LeftHand1:Thumb1_Z,LeftHand1:Thumb2_X,LeftHand1:Thumb2_Y,LeftHand1:Thumb2_Z,LeftHand1:Thumb3_X,LeftHand1:Thumb3_Y,LeftHand1:Thumb3_Z,LeftHand1:Wrist1_X,LeftHand1:Wrist1_Y,LeftHand1:Wrist1_Z,LeftHand1:Wrist2_X,LeftHand1:Wrist2_Y,LeftHand1:Wrist2_Z,LeftHand1:Wrist3_X,LeftHand1:Wrist3_Y,LeftHand1:Wrist3_Z,LeftHand1:Wrist4_X,LeftHand1:Wrist4_Y,LeftHand1:Wrist4_Z
01247_color_1715718792.948856.png,4660,1715718792.9499412,304.561981,185.898788,751.31134,299.392853,-46.271267,748.949829,78.432076,-50.691593,746.353516,74.294937,186.769989,745.874695,668.168091,83.005829,847.905029,723.489014,116.295021,814.578247,730.844604,61.442039,808.634399,653.547363,36.890148,817.754272,616.743286,32.715111,816.908508,585.745667,28.102055,830.786682,593.257202,73.833885,860.922913,566.014282,74.469978,858.16449,536.551392,72.997124,853.31604,308.112915,937.352051,1497.3927,253.890686,930.190674,1512.346924,202.856659,947.54895,1491.348022,-43.102402,47.844402,774.820068,-18.519331,48.531193,767.416748,3.292371,51.397224,765.121643,-118.133049,13.423326,770.814026,-87.910141,6.5879,762.228333,-59.811371,2.345673,761.907227,-81.15596,60.126755,799.041992,-90.465675,91.413811,799.549988,-133.65004,66.341713,810.001099,-201.865616,69.988297,805.253845
01248_color_1715718792.980502.png,4663,1715718792.9799411,311.91272,186.755859,751.352051,305.762665,-45.467964,748.980713,84.786049,-48.829948,746.429749,81.650238,188.558029,746.003479,667.29364,82.143677,846.133179,723.767639,115.703484,814.033386,731.148193,60.824772,807.779907,653.765381,36.022911,815.897034,617.09198,32.199432,814.519104,586.122314,27.70994,828.650452,592.071411,72.573418,857.851562,565.035828,73.403046,855.019714,535.527466,72.030121,850.070374,308.106598,937.35083,1497.378174,253.884705,930.189209,1512.335205,202.855255,947.545898,1491.3125,-36.185051,49.349468,775.010437,-11.592133,50.271908,767.515503,10.197741,53.345837,765.266785,-110.88604,14.368912,771.060059,-80.632423,7.748309,762.15686,-52.386951,4.015502,761.794373,-74.520615,60.847702,799.34491,-83.971451,92.833565,800.233643,-126.684967,66.879349,810.938477,-194.945938,69.868004,806.596985
01249_color_1715718793.017368.png,4667,1715718793.019941,322.423096,187.896271,751.460632,314.809296,-44.32531,749.093201,93.779953,-46.353519,746.613708,92.097717,191.08783,746.125122,666.525574,81.123055,843.888611,724.217285,115.167206,813.395386,731.661804,60.475685,806.689392,654.285583,35.036041,813.191895,617.634888,31.272552,811.465942,586.615173,26.768112,825.403748,591.131287,71.206642,853.844666,564.112976,71.819176,850.971619,534.51886,70.411499,845.776062,308.109863,937.359192,1497.384644,253.895584,930.197815,1512.335815,202.868546,947.550537,1491.317261,-26.226862,51.29361,775.489136,-1.774424,52.858498,767.806885,19.886206,56.2673,765.308472,-100.465363,15.628166,771.716675,-70.463623,9.440735,762.575317,-42.103439,5.840925,761.791809,-64.152908,62.629639,799.918213,-74.387802,94.347099,800.954529,-116.731857,67.636139,811.931519,-185.043777,69.734268,808.334839
01250_color_1715718793.049310.png,4670,1715718793.049941,330.541168,188.739639,751.473511,321.893677,-43.43903,749.155029,100.846512,-44.434345,746.759033,100.25061,192.971252,746.290588,666.272644,80.660332,842.470154,724.592346,115.071236,812.904907,732.209717,60.388012,805.79248,654.729431,34.722237,811.473389,618.089966,30.871927,809.704407,587.194641,26.484573,823.338989,590.938477,70.364555,851.375488,563.858887,70.991066,848.602478,534.291931,69.529533,843.285095,308.115906,937.361572,1497.377197,253.893936,930.196533,1512.338745,202.866379,947.562012,1491.325928,-18.647966,53.17651,775.874695,5.814304,54.933872,768.089661,27.450289,58.578426,765.383057,-92.631508,16.732861,772.231567,-62.596798,10.690553,762.960999,-34.209408,7.575925,761.903015,-56.725254,63.790611,800.528015,-66.642204,95.401604,802.246338,-109.1371,68.447388,812.881287,-177.413101,69.657272,809.618958
01251_color_1715718793.081257.png,4673,1715718793.079941,338.370667,189.526077,751.586487,328.476715,-42.621269,749.266235,107.441772,-42.437145,746.880432,108.13018,194.993805,746.446716,666.256897,80.33416,840.99115,725.036621,115.186676,812.439209,732.905029,60.527584,805.0354,655.319275,34.53495,809.678101,618.589111,30.925142,808.155396,587.760437,27.153925,821.873962,590.883057,69.523071,849.186157,563.848206,70.052132,846.403259,534.276978,68.537155,841.108948,308.106262,937.358276,1497.398926,253.897934,930.195435,1512.345581,202.858368,947.560181,1491.33252,-11.241184,54.987125,776.301819,13.201958,56.912075,768.330688,34.800743,60.795898,765.62915,-84.951904,17.837305,772.777161,-54.75378,12.190397,763.261292,-26.407207,9.380768,762.012024,-49.722084,64.758934,801.350098,-59.534031,96.461472,802.791016,-101.587784,69.089317,813.911377,-169.974136,69.671616,811.133057
01252_color_1715718793.118078.png,4677,1715718793.119941,349.214294,190.372253,751.640015,337.434967,-41.572739,749.298218,116.418365,-39.738407,747.057983,118.975105,197.72197,746.628357,666.239258,80.442329,839.077942,725.784729,115.58326,811.989929,733.809204,61.085079,804.151733,656.015625,34.70451,807.559814,619.137634,32.185921,806.000549,588.205139,29.104111,819.691895,590.8125,69.402313,846.082642,563.687012,70.052994,843.353394,534.14801,68.71701,838.184753,308.11142,937.365051,1497.392578,253.895737,930.195618,1512.338135,202.862473,947.564392,1491.335083,-1.149158,57.337734,776.55072,23.089407,59.940727,768.421997,44.858826,63.640446,765.946838,-74.314911,19.47151,773.445007,-44.0849,14.111222,763.814514,-15.609638,11.468173,762.270081,-39.14653,66.765274,801.695129,-49.445255,98.196053,803.623901,-91.573143,70.334724,814.963684,-159.98378,70.004921,812.923706
01253_color_1715718793.149045.png,4680,1715718793.1499412,357.611511,191.05632,751.656982,344.676208,-40.861206,749.397339,123.666237,-37.819954,747.210205,127.449455,199.562241,746.7854,666.366089,80.922768,837.758972,726.519348,116.3078,811.674011,734.575256,61.772491,803.468628,656.629395,35.353241,805.933777,619.700378,33.13129,804.234741,588.679993,30.285898,817.946716,590.862,70.201416,843.840271,563.748962,70.968071,841.125549,534.142822,69.806366,835.922363,308.10379,937.341064,1497.372681,253.897018,930.185059,1512.3479,202.855408,947.54718,1491.312012,6.672934,59.122803,776.629089,30.906961,61.976036,768.585083,52.671238,65.62616,766.054382,-66.1586,20.639446,773.031311,-36.040657,15.771793,763.116333,-7.638669,13.352618,761.675964,-31.57163,67.514412,801.923767,-42.05529,99.038101,804.367676,-83.490379,70.831566,815.078796,-151.412125,69.551865,813.300903
01254_color_1715718793.180191.png,4683,1715718793.1799412,366.069427,191.82428,751.722412,351.955475,-40.191948,749.395996,130.979004,-35.994564,747.323242,135.950714,201.417603,746.868469,666.648743,81.719421,836.302917,727.422791,117.193604,811.285461,735.43158,62.660782,802.974182,657.494629,36.196033,804.716858,620.437561,34.241642,803.107117,588.913513,31.996496,816.898682,591.064026,70.889244,841.612488,563.977234,71.920876,838.607971,534.453064,71.012947,833.467957,308.1073,937.345764,1497.37085,253.890366,930.179443,1512.346924,202.841019,947.56897,1491.299927,14.623683,61.06609,776.497192,39.001972,63.45319,768.641113,60.448803,67.728348,766.2146,-57.965099,22.019831,773.042542,-27.775923,17.347416,762.980957,0.554912,15.127047,761.297363,-23.647709,69.14225,801.981506,-34.400772,100.134911,804.264709,-75.447655,71.96386,815.224304,-143.860748,70.047005,814.311462
01255_color_1715718793.211089.png,4686,1715718793.2099411,374.753052,192.556107,751.769226,359.760101,-39.289974,749.509766,138.752808,-34.276188,747.567627,144.647644,203.084747,747.054138,667.212219,82.984901,834.827576,728.441345,118.410965,810.76593,736.712097,64.085594,802.571228,658.568481,37.325478,803.631348,621.41864,35.997196,802.412476,589.679688,34.542885,816.408508,591.690247,71.564651,839.371521,564.5401,71.722,836.619019,534.992493,70.694901,830.838074,308.112213,937.353333,1497.382568,253.889114,930.190552,1512.344971,202.865524,947.557129,1491.323975,22.714655,62.699085,776.35614,47.042168,65.346138,768.851685,68.627296,69.679634,766.428772,-49.563854,23.456902,772.588135,-19.507725,18.384497,762.743774,8.949894,16.984617,760.664368,-15.475372,71.433601,801.698853,-26.11482,101.614006,804.637573,-67.325012,73.034508,815.017456,-135.526962,70.465309,814.531555
01256_color_1715718793.246707.png,4690,1715718793.249941,386.909973,193.541031,751.846741,370.377106,-38.037369,749.648132,149.438797,-31.640127,747.708801,156.91153,205.667999,747.254761,668.308655,84.731125,833.223083,730.051208,120.094322,810.198303,738.475525,65.727325,802.093872,660.493042,38.821777,802.32428,623.151489,37.194504,800.928772,591.583984,35.745205,814.929382,592.651245,72.740715,836.813599,565.527039,72.628014,834.029724,536.001282,71.460045,828.035156,308.111908,937.349609,1497.375488,253.895248,930.187744,1512.343628,202.860397,947.55957,1491.335938,33.777649,65.3405,775.908142,58.289974,68.047432,768.607727,79.736992,72.494759,766.549927,-38.14912,25.376488,770.641174,-7.790342,21.649242,760.461182,20.848207,20.152143,758.715271,-4.426955,72.492065,801.24292,-15.68667,103.300354,804.163452,-56.501019,74.093742,813.880981,-124.497246,70.335861,813.788147
01257_color_1715718793.277936.png,4693,1715718793.279941,395.838715,194.212311,751.87146,377.870728,-37.354389,749.700378,156.936035,-29.509937,747.851013,165.911545,207.76236,747.40979,669.123352,85.537186,832.123596,731.281921,121.181557,810.01709,739.825134,66.923203,801.726501,662.006958,39.422367,801.232666,625.008484,37.569572,799.594299,593.067749,35.766121,813.491211,593.539429,73.449417,835.183777,566.423462,73.182854,832.473572,536.805542,72.059204,826.579468,308.107849,937.33783,1497.374878,253.881012,930.184814,1512.350464,202.867828,947.558594,1491.340454,41.667664,67.302879,775.352722,66.055519,70.228844,768.351074,87.628387,74.771317,766.52301,-29.903189,27.135788,769.470764,0.381577,23.591942,759.218872,28.841063,21.917456,757.627136,3.197459,73.884811,800.526733,-8.05622,104.68866,803.712219,-48.47736,75.243141,813.184387,-116.393471,70.59745,813.573853
01258_color_1715718793.309032.png,4696,1715718793.309941,404.195923,194.854874,751.880554,384.91684,-36.601921,749.765076,164.03627,-27.551373,748.009583,174.325775,209.654327,747.454041,669.830627,86.424919,830.733398,732.369263,122.073853,809.74707,741.008972,67.831238,801.386475,663.254578,40.26915,800.061523,626.211121,37.997227,798.540771,594.122437,36.666367,812.25708,594.167114,74.545319,833.217651,566.956848,74.247047,830.619385,537.405579,73.404259,824.825623,308.113068,937.350098,1497.38208,253.89624,930.18457,1512.340698,202.85994,947.553528,1491.309937,49.54673,69.078194,775.693176,73.917389,72.196892,768.730469,95.480392,76.751617,766.63092,-21.897367,28.667252,769.01947,8.501564,25.147388,758.795471,36.977589,23.770849,757.399414,11.129346,75.451149,800.672791,-0.82119,105.41613,804.227905,-40.921757,76.207268,812.921875,-108.709656,70.958054,813.536682
01259_color_1715718793.339845.png,4699,1715718793.339941,412.169891,195.50116,751.929321,391.893738,-35.889404,749.739685,171.092728,-25.956198,748.146057,182.352356,211.186279,747.581726,670.377808,87.412895,829.474304,733.302673,123.165703,809.452209,741.939514,68.870911,801.125488,664.272888,41.133858,799.515137,627.305664,39.244148,798.482605,595.078979,39.813644,811.755676,594.520813,75.666374,830.990051,567.430481,74.937958,828.506409,537.854797,73.855591,822.585449,308.110565,937.350952,1497.366211,253.893494,930.185669,1512.340942,202.863022,947.564941,1491.322876,57.146595,70.520432,775.885986,81.559715,73.717911,768.876587,102.9683,78.606483,766.83313,-14.285125,29.833979,768.707397,16.116852,26.858587,758.637939,44.855591,25.888977,757.010071,18.565979,76.392578,801.163208,6.660253,106.849518,804.933472,-33.485176,77.120888,813.084656,-101.10379,71.122742,814.016174
01260_color_1715718793.373156.png,4702,1715718793.369941,419.482117,196.085892,751.913452,398.340759,-35.281734,749.800781,177.502411,-24.499468,748.221924,189.701538,212.657898,747.659058,670.956299,88.808441,828.062622,734.191223,124.155205,809.019653,742.839905,69.890724,800.702942,665.047302,41.606094,799.119202,628.495789,37.089352,800.108643,595.807678,42.156956,811.90863,594.873596,76.465485,828.793091,568.011169,75.469452,826.181091,538.493347,73.963913,820.008667,308.104065,937.348999,1497.375854,253.895676,930.190979,1512.344849,202.858459,947.567017,1491.323975,64.096451,72.031471,776.039551,88.467987,75.314041,769.014771,109.864204,80.397316,766.966003,-7.061239,30.932058,769.004517,23.195427,28.13475,758.856873,51.827545,27.056908,757.257812,25.678179,77.754326,801.301392,13.421403,107.647606,805.281677,-26.274691,77.925026,813.650208,-93.947083,71.357735,815.123413
01261_color_1715718793.406585.png,4706,1715718793.4099412,428.256622,196.822601,751.989746,406.019958,-34.382484,749.826355,185.224121,-22.540714,748.398315,198.623825,214.548279,747.855774,672.027649,90.747108,826.068237,735.789368,125.653786,808.151428,744.393677,71.330383,799.833618,666.704529,43.424969,798.018616,629.883423,39.643169,798.727478,596.613037,43.793793,811.161072,595.53064,78.376335,825.870972,569.010071,77.677841,822.916382,539.440613,76.191185,816.427673,308.114227,937.373474,1497.398438,253.889771,930.19574,1512.339233,202.859222,947.561279,1491.320068,72.877411,73.567032,776.951538,97.04155,77.30941,769.511963,118.528763,82.445404,767.27948,1.862704,32.14735,770.145691,32.157593,29.353382,760.008911,60.903408,28.407051,758.59436,34.36657,78.870018,802.605652,21.882044,108.539894,806.625549,-17.519188,78.74691,814.816772,-84.795959,71.562126,816.640869
01262_color_1715718793.439899.png,4709,1715718793.4399412,434.589539,197.373978,751.968567,411.687103,-33.83247,749.854065,190.97551,-21.332911,748.510498,204.927429,215.718094,747.884644,672.851196,92.254547,824.194092,737.206177,126.831947,807.203308,745.621643,72.417091,798.879639,667.964233,44.861595,796.776917,631.127319,41.200943,797.491028,597.531677,46.567329,809.033997,596.105957,80.298737,823.141663,569.785339,80.198074,819.795654,540.21936,78.650894,813.164917,308.108398,937.344116,1497.380371,253.89064,930.197449,1512.339966,202.858612,947.562988,1491.333862,79.1446,74.616371,777.335083,103.26268,78.456726,769.804138,124.629807,83.684998,767.350891,8.351089,32.94099,770.777161,38.457909,30.200483,760.476318,66.952232,28.924412,758.926819,40.822002,79.651741,803.196472,28.075733,109.095238,807.213989,-11.013339,79.325027,815.730896,-78.278473,71.471352,818.033447
01263_color_1715718793.473334.png,4712,1715718793.4699411,440.436707,197.897369,751.974426,417.200714,-33.223522,749.871094,196.523346,-20.370981,748.648132,210.82103,216.612915,748.010498,673.685364,94.231987,821.788696,738.577515,128.223526,805.858032,746.889099,73.74321,797.748291,669.310913,46.581966,795.286621,632.251221,42.962612,795.993286,598.212341,49.168831,806.844421,596.769958,82.36882,819.566528,570.466675,82.614098,815.403748,541.007385,81.312714,808.242615,308.103058,937.358276,1497.382568,253.884995,930.192871,1512.345337,202.865845,947.560608,1491.341553,85.00576,75.23539,777.43634,109.13726,79.136688,769.91156,130.420929,84.520821,767.366272,14.237728,33.376301,771.191406,44.370613,30.938728,760.763794,72.766167,29.670811,758.950195,46.559204,79.812027,803.676025,33.452915,109.206223,807.895325,-4.896721,79.597092,816.444824,-72.094345,71.270866,819.304626
01264_color_1715718793.506611.png,4716,1715718793.509941,447.457764,198.683853,751.891907,424.408752,-32.397839,749.883484,203.702393,-19.77363,748.746765,217.830795,217.290176,748.092468,674.581726,97.232483,817.55072,740.450195,129.926025,803.413452,748.534607,75.431427,795.651489,670.784363,48.838875,792.183533,633.799683,45.136982,792.263672,599.161987,52.296738,802.043396,597.854431,85.849983,813.639709,571.445984,86.189819,808.853943,542.140808,85.195488,801.042053,308.105621,937.339111,1497.380493,253.89212,930.184814,1512.353027,202.867722,947.566895,1491.34436,92.302429,76.000267,778.318481,116.401039,79.871353,770.393311,137.645706,85.321808,767.697021,21.759579,33.768066,772.283936,51.7575,31.266994,761.788696,80.226952,30.327209,759.743286,54.022072,80.560997,804.729675,41.466461,110.868202,808.971436,2.924474,80.024292,817.521118,-64.417938,71.195274,821.101257
01265_color_1715718793.539936.png,4719,1715718793.539941,452.250641,199.404938,751.9599,429.629364,-31.743687,749.9552,208.89241,-19.509859,748.86731,222.629883,217.502686,748.21582,675.115234,98.78875,814.155151,741.534363,131.08287,801.380981,749.488647,76.499374,793.839966,671.726624,50.261673,789.301697,634.729614,46.814529,788.731689,599.76593,54.075798,797.689148,598.443726,88.895805,808.194519,571.958618,88.844711,803.24823,542.699463,88.165321,795.029114,308.113007,937.353577,1497.377686,253.891296,930.189758,1512.346313,202.864532,947.559631,1491.348755,97.61676,76.097778,778.77533,121.589905,80.152176,770.755981,142.870773,85.420509,767.826172,26.932156,33.997616,773.19104,56.820782,31.498779,762.581055,85.65226,30.318541,760.810181,59.351749,80.819321,805.194092,46.601925,110.72052,809.691284,8.014244,80.454559,818.329651,-59.055889,71.131729,822.36377
01266_color_1715718793.573332.png,4722,1715718793.569941,456.91275,200.077103,751.960266,434.685974,-31.186916,749.956909,213.941895,-19.275473,748.964783,227.193604,217.724655,748.239563,675.285339,99.749763,810.880432,742.298462,131.88884,799.22406,750.138306,77.31176,792.016235,672.349365,51.342045,786.276855,635.302307,47.691532,785.06427,600.179199,55.153297,793.391663,598.601379,90.62001,803.085266,572.40802,90.676292,797.779541,543.192383,90.101608,789.197021,308.1073,937.353638,1497.379028,253.885712,930.194153,1512.34375,202.85141,947.548279,1491.336182,102.518997,76.555771,779.094788,126.449692,80.327164,770.956665,147.757065,85.518326,767.92395,32.030247,34.306332,774.029846,62.021931,31.927456,763.04834,90.335701,30.860891,760.892822,64.503212,81.413467,805.786194,52.143589,111.103226,809.945374,13.184656,80.778816,818.993164,-53.785965,71.065964,823.530884
01267_color_1715718793.606736.png,4726,1715718793.609941,462.960968,200.998672,751.900696,441.110474,-30.243544,749.960205,220.361649,-18.760529,749.058594,233.26326,218.376923,748.378296,675.055786,101.206261,806.758423,742.589844,132.744034,796.628113,750.388062,78.006905,789.730164,672.683289,52.336559,782.812195,635.730652,48.83382,780.868103,600.351318,55.674984,788.614258,598.722351,93.046486,796.859985,572.702087,92.987892,791.603577,543.405273,92.836288,782.94574,308.107391,937.356018,1497.387207,253.890717,930.175781,1512.342041,202.856461,947.551758,1491.339844,108.839203,76.80098,779.457397,132.902466,80.606934,771.197205,154.097229,85.946648,768.080627,38.243374,34.504272,774.167358,68.335197,32.372402,763.344299,96.832146,31.451281,761.131958,70.837776,81.579865,806.26416,58.051579,111.384628,810.608643,19.505505,80.614815,819.349548,-47.433842,70.467377,824.229004
01268_color_1715718793.640600.png,4729,1715718793.6399412,467.269714,201.695221,751.865479,445.746063,-29.592953,749.955139,224.948914,-18.354111,749.097412,237.545227,218.756485,748.372253,674.505493,101.992104,804.145691,742.489258,133.257477,795.004883,750.160828,78.513252,788.607544,672.434814,53.002022,780.800781,635.532959,49.347038,778.332092,600.195618,55.936378,785.752502,598.307251,94.202194,793.130066,572.40332,94.875854,787.535767,543.070251,95.177116,778.72406,308.103333,937.338562,1497.373413,253.881546,930.185059,1512.34082,202.851456,947.553345,1491.32959,113.146774,77.22242,779.211853,137.176437,80.950439,771.126343,158.439972,86.319267,768.115479,42.734848,34.89043,773.953125,72.744301,32.887924,763.080322,101.180901,31.944712,760.771179,75.204086,82.04351,805.874329,62.336067,111.591118,809.913635,24.058826,80.924492,819.263855,-42.709148,70.358414,824.601501
