RealSense_frame,Vicon_frame,Vicon_timestamp,RightHand1:Wrist1_X,RightHand1:Wrist1_Y,RightHand1:Wrist1_Z,RightHand1:Wrist2_X,RightHand1:Wrist2_Y,RightHand1:Wrist2_Z,RightHand1:Wrist3_X,RightHand1:Wrist3_Y,RightHand1:Wrist3_Z,RightHand1:Thumb1_X,RightHand1:Thumb1_Y,RightHand1:Thumb1_Z,RightHand1:Thumb2_X,RightHand1:Thumb2_Y,RightHand1:Thumb2_Z,RightHand1:Thumb3_X,RightHand1:Thumb3_Y,RightHand1:Thumb3_Z,RightHand1:IndexFinger1_X,RightHand1:IndexFinger1_Y,RightHand1:IndexFinger1_Z,RightHand1:IndexFinger2_X,RightHand1:IndexFinger2_Y,RightHand1:IndexFinger2_Z,RightHand1:IndexFinger3_X,RightHand1:IndexFinger3_Y,RightHand1:IndexFinger3_Z,Realsense:Camera1_X,Realsense:Camera1_Y,Realsense:Camera1_Z,Realsense:Camera2_X,Realsense:Camera2_Y,Realsense:Camera2_Z,Realsense:Camera3_X,Realsense:Camera3_Y,Realsense:Camera3_Z,LeftHand1:IndexFinger1_X,LeftHand1:IndexFinger1_Y,LeftHand1:IndexFinger1_Z,LeftHand1:IndexFinger2_X,LeftHand1:IndexFinger2_Y,LeftHand1:IndexFinger2_Z,LeftHand1:IndexFinger3_X,LeftHand1:IndexFinger3_Y,LeftHand1:IndexFinger3_Z,LeftHand1:Thumb1_X,LeftHand1:Thumb1_Y,LeftHand1:Thumb1_Z,LeftHand1:Thumb2_X,LeftHand1:Thumb2_Y,LeftHand1:Thumb2_Z,LeftHand1:Thumb3_X,LeftHand1:Thumb3_Y,LeftHand1:Thumb3_Z,LeftHand1:Wrist1_X,LeftHand1:Wrist1_Y,LeftHand1:Wrist1_Z,LeftHand1:Wrist2_X,LeftHand1:Wrist2_Y,LeftHand1:Wrist2_Z,LeftHand1:Wrist3_X,LeftHand1:Wrist3_Y,LeftHand1:Wrist3_Z,LeftHand1:Wrist4_X,LeftHand1:Wrist4_Y,LeftHand1:Wrist4_Z,Cup:Corner1_X,Cup:Corner1_Y,Cup:Corner1_Z,Cup:Corner2_X,Cup:Corner2_Y,Cup:Corner2_Z,Cup:Corner3_X,Cup:Corner3_Y,Cup:Corner3_Z,Cup:Corner4_X,Cup:Corner4_Y,Cup:Corner4_Z,Cup:Corner5_X,Cup:Corner5_Y,Cup:Corner5_Z,Cup:Corner6_X,Cup:Corner6_Y,Cup:Corner6_Z,Cup:Corner7_X,Cup:Corner7_Y,Cup:Corner7_Z,Cup:Corner8_X,Cup:Corner8_Y,Cup:Corner8_Z
02259_color_1715717053.800712.png,8247,1715717053.8040948,516.122864,140.785736,868.483093,570.920044,175.251633,830.42572,585.190857,121.851967,837.309265,510.483398,86.062927,849.033875,477.333374,67.355896,840.766968,442.80069,53.90654,841.012817,443.542755,125.534164,883.776733,414.230957,120.278152,876.792908,388.14621,112.055267,862.562256,302.66684,936.504944,1497.287964,248.319809,929.411255,1512.218018,198.19101,945.393127,1491.71228,169.756332,71.575523,943.442505,190.154312,69.810379,917.363586,202.613083,72.531067,900.549561,106.685143,68.605026,904.646667,137.579849,64.944679,893.314514,163.262024,65.58532,882.555298,120.888092,79.802979,964.691467,117.192856,116.886673,970.320435,85.813065,105.312126,958.178528,22.626028,107.274681,949.387024,173.107849,57.950134,922.443665,196.501556,112.017471,932.617188,245.525711,80.358521,941.211731,216.672714,32.696812,928.626404,217.30838,132.68721,841.696106,274.825073,91.724655,849.117859,236.692047,35.87368,835.769409,180.922195,68.359726,828.652954
02260_color_1715717053.834222.png,8250,1715717053.834095,513.667358,141.500732,873.191467,566.899597,174.408218,833.752991,580.714417,120.748512,840.918457,505.964752,86.600533,854.951233,473.35498,67.493484,847.851013,439.436981,52.567402,849.221924,440.891327,130.324188,890.630737,410.843353,126.47934,884.607422,384.194519,119.828667,870.648865,302.656433,936.503906,1497.291382,248.385208,929.341675,1512.251221,198.178665,945.408142,1491.721191,177.433395,71.41198,944.663879,197.876083,69.887886,918.576416,210.441025,72.657913,901.821167,113.860291,67.034721,905.628174,144.954208,63.759274,894.20575,171.156403,63.210613,884.086182,128.2668,79.03006,965.368896,124.188438,116.04599,971.202393,92.874916,103.835609,959.186584,29.677454,105.227211,950.541504,182.839905,51.717041,925.461365,201.171219,108.642014,932.892517,253.069397,80.923332,941.463318,224.791534,32.710411,929.231079,223.373535,132.611923,841.974854,281.519501,92.538849,849.089539,244.011887,36.102009,836.149719,187.81279,67.762177,829.382446
02261_color_1715717053.867872.png,8253,1715717053.864095,510.425873,142.427872,876.845459,562.387756,173.346527,835.861328,576.06604,120.062439,844.314758,501.277618,87.486053,860.381897,469.397522,67.876869,854.904236,435.952911,51.259014,857.302795,438.114899,134.563263,896.498596,407.613403,132.753494,891.125183,380.228119,126.330154,877.788147,302.661774,936.505859,1497.295776,248.413391,929.287964,1512.304199,198.171646,945.39917,1491.716797,183.572556,70.779099,944.516113,204.059998,69.496048,918.420166,216.731094,72.31543,901.723572,120.035179,66.114815,905.693787,150.956192,62.679081,894.386292,177.02655,61.50988,884.451111,134.618912,77.651939,965.755066,130.209122,114.874817,971.345581,98.911209,102.496597,959.605713,35.619114,103.382828,951.127441,186.9198,57.483475,922.773254,206.982056,108.30117,932.59668,259.130493,81.029358,940.97699,231.30423,32.480972,928.970276,228.384949,132.432266,841.720764,287.06369,92.906006,848.472839,250.144424,36.140236,835.735229,193.419952,67.180794,829.200806
02262_color_1715717053.901013.png,8257,1715717053.904095,504.772888,143.020996,880.427185,555.605103,172.120758,838.534424,569.293579,118.916664,848.5047,494.006378,87.736916,866.057861,462.898254,67.768936,861.916443,429.684174,50.251728,864.847229,432.852722,138.473038,901.991943,402.150146,138.484879,897.702087,374.181885,132.976364,885.525574,302.657135,936.50531,1497.307007,248.483444,929.203552,1512.401855,198.179703,945.426392,1491.730957,189.980453,70.045166,943.542358,210.527512,69.083511,917.43512,223.340179,71.968689,900.816589,126.68058,65.055008,905.229553,157.540619,61.914528,893.654175,183.415726,61.147915,883.596802,141.501846,76.157219,965.229065,136.643097,113.003159,971.366943,105.473442,100.78952,959.378479,42.108227,101.21714,951.205994,193.873428,56.394489,922.211304,215.276901,109.891365,931.85791,266.009064,80.860344,939.598328,238.273148,31.956255,927.889038,234.003098,132.003082,840.527222,293.03714,93.029976,846.810791,256.365234,35.973839,834.284851,199.399002,66.559029,828.417725
02263_color_1715717053.934460.png,8260,1715717053.934095,499.765076,142.845078,882.247864,550.055054,170.395889,839.641602,563.539795,117.546432,851.207947,488.220734,87.347916,869.605896,457.446472,67.252083,865.997742,424.374176,49.085247,869.339172,428.417633,140.609344,904.79657,397.614716,142.006409,901.409546,368.997406,137.066772,890.430054,302.65918,936.489563,1497.283936,248.491211,929.20636,1512.39856,198.196732,945.417908,1491.725342,193.897507,69.501465,942.589966,214.489304,68.780846,916.474304,227.408127,71.715385,899.914368,130.521652,64.160446,904.744202,161.308548,61.438801,892.787659,187.220703,61.467361,882.391907,145.596359,75.490814,964.518616,140.504013,112.24128,970.5896,109.142982,100.082878,958.938477,45.816196,99.913948,950.878235,200.057358,50.734398,923.413208,219.361313,110.115547,931.280945,269.796509,81.09758,938.487,242.413055,31.974562,926.841125,237.248276,132.113754,839.603271,296.68866,93.196686,845.591431,260.08432,36.280186,833.232605,203.092987,66.377907,827.412354
02264_color_1715717053.967700.png,8263,1715717053.9640949,493.932281,142.048157,883.446899,543.835388,168.328522,840.380554,557.328552,115.947273,853.422791,482.08075,86.189514,872.607117,451.752686,65.854866,869.634033,419.060455,46.904198,873.236145,423.281921,141.729279,906.798523,392.467865,144.312546,904.168945,363.345825,140.464584,894.242249,302.657806,936.504211,1497.285889,248.485779,929.200745,1512.383545,198.181259,945.421143,1491.729614,196.973587,69.294617,941.559204,217.610153,68.815048,915.434998,230.635132,71.79892,898.933716,133.424728,63.322144,903.732605,164.334702,60.781239,891.895264,190.219376,60.725285,881.571228,148.571732,74.798004,963.514954,143.230255,111.834938,969.489685,111.97345,99.464996,957.943115,48.70425,98.847,950.102966,203.275879,50.990997,922.021606,221.783447,109.814423,929.929382,272.807831,81.687057,937.218445,245.802963,32.096794,925.71228,239.434006,132.487152,838.552795,299.325562,94.156174,844.358521,263.381165,37.998867,831.484924,205.928925,66.24334,826.325439
02265_color_1715717054.001155.png,8267,1715717054.0040948,485.087219,139.482666,884.172119,534.332214,164.227493,840.47583,547.897461,112.715881,855.734375,472.748383,83.326752,874.93335,443.061798,62.770233,872.59729,410.558258,43.000423,876.546265,415.724487,141.30954,908.768616,384.974945,145.693512,907.656921,355.16748,143.008972,899.109009,302.664856,936.500122,1497.276367,248.491669,929.216553,1512.376099,198.196442,945.412048,1491.707031,199.965897,68.957947,939.930847,220.662079,68.799782,913.795288,233.828629,71.849449,897.372253,136.502686,63.237473,902.019226,167.461868,60.64185,890.221863,193.102341,62.759922,879.052063,151.517838,74.252541,961.927734,145.745941,111.450195,968.236206,114.780724,98.775391,956.568787,51.536728,97.975029,948.744385,204.56633,55.929123,918.567444,224.321167,109.944008,928.440308,275.79425,82.516098,935.55481,249.599594,32.557732,924.058472,241.541565,133.133347,837.010986,301.74115,95.870781,842.615173,266.579651,39.107479,829.85791,208.860397,66.462097,824.618408
02266_color_1715717054.034383.png,8270,1715717054.0340948,477.262268,136.92482,884.170532,526.32312,161.176361,841.044739,539.916565,109.757195,857.086487,464.88501,80.679932,876.238159,435.645599,59.667843,874.138245,403.388916,39.408188,878.030884,408.447388,140.049789,908.97345,377.750824,145.443909,908.501892,347.801697,143.110397,900.437195,302.663696,936.504883,1497.274658,248.49057,929.206177,1512.396606,198.19928,945.435425,1491.727783,201.572708,68.865646,938.759827,222.313599,68.948509,912.615784,235.586365,72.047523,896.251404,138.065811,62.622787,901.332886,169.228821,60.046871,889.27478,194.81752,62.627235,877.823669,153.178787,74.377052,960.742188,147.431274,111.308769,966.841797,116.593033,98.357613,955.187256,53.153107,97.876328,947.638367,208.073883,51.279274,919.273926,225.75029,110.375404,927.228699,277.265839,83.231522,934.464539,251.450897,32.892178,922.984802,242.702621,133.324966,835.789124,303.412811,96.50589,841.521484,268.676941,39.461678,828.831177,210.582474,66.297066,823.485229
02267_color_1715717054.068627.png,8273,1715717054.0640948,468.261444,133.829849,883.25293,517.231689,158.041733,841.181152,530.651672,106.238625,857.377502,455.381866,77.606743,875.962952,426.429993,56.607128,873.776123,394.445953,35.882465,877.397278,400.224121,138.684418,908.299927,369.845428,145.40033,908.580444,339.631927,144.383759,901.342468,302.676086,936.513062,1497.291992,248.487823,929.199402,1512.393555,198.196732,945.418457,1491.725586,203.020798,69.361786,937.761169,223.806458,69.685692,911.608826,237.185379,72.834053,895.303101,139.592285,63.136116,900.138062,170.533417,60.422001,888.353943,196.102798,62.986195,876.762817,154.565887,75.046494,959.715698,148.807495,111.651215,965.636169,117.765518,99.040909,954.103088,54.352459,98.224098,946.61853,209.605927,52.006439,918.235107,227.019348,111.127762,925.696472,278.586243,84.246895,933.076416,252.91362,33.803055,922.165527,243.685013,133.221924,834.05658,304.597626,96.582924,839.975647,269.795593,39.393944,828.052429,211.748306,66.062569,822.505188
02268_color_1715717054.100961.png,8277,1715717054.104095,454.628723,131.126389,881.438354,503.637604,152.913544,839.287598,516.557861,102.196571,858.258179,441.007568,75.026886,876.151428,412.150696,53.769058,874.121338,380.092285,33.039726,877.743103,387.694611,138.739487,905.811401,358.207947,147.870056,906.878418,327.711151,149.280991,901.266907,302.671753,936.509766,1497.293091,248.486084,929.209351,1512.385254,198.196136,945.419983,1491.711182,204.062973,69.6222,935.903809,224.908249,70.267502,909.740112,238.428711,73.481667,893.512573,140.799866,63.664852,898.488525,171.773621,61.040482,886.73938,197.468582,63.146671,875.367798,155.961441,75.867134,958.054443,150.173798,112.581116,963.875549,119.297226,99.311798,952.236023,55.675701,98.617661,945.142883,211.058228,53.083447,916.640808,228.286972,112.082893,923.559692,279.978851,85.561882,931.129639,254.566727,35.120125,920.64325,244.647552,133.364334,831.625732,305.671906,96.923515,837.762939,271.139221,39.594337,826.476501,212.836243,66.004257,820.824341
02269_color_1715717054.134514.png,8280,1715717054.134095,443.116669,128.967194,880.307861,492.974518,149.755783,838.874146,505.248596,99.290749,859.144165,429.199921,72.690964,875.674622,400.590027,51.542812,873.250732,368.609161,30.477722,876.181946,376.798798,137.922699,903.530945,348.1987,148.987061,905.069031,318.018219,153.092377,900.756897,302.674927,936.519348,1497.283691,248.489395,929.20813,1512.375366,198.174622,945.43573,1491.713867,204.712875,69.933479,934.315491,225.602936,70.819824,908.143372,239.229568,74.083328,891.974304,141.367859,63.580887,897.314697,172.467224,61.029964,885.174744,198.073395,61.379635,874.824768,156.682449,76.234268,956.432617,150.750107,113.018181,962.160217,119.731987,99.956955,950.856323,56.318813,98.692596,943.857117,211.532974,52.93676,915.285278,228.703934,112.446114,922.121765,280.577026,85.747116,929.420166,255.239517,35.50248,918.801697,244.987564,134.223267,830.323059,305.715027,97.988274,836.559082,271.82782,40.566605,824.618408,213.424347,66.712761,819.202087
02270_color_1715717054.167836.png,8283,1715717054.164095,431.739777,126.692596,879.872925,482.038391,146.840149,839.179504,493.610382,96.592728,860.104919,417.075653,70.762558,875.409729,388.479645,49.590839,872.468323,356.542297,28.439323,874.774719,366.60849,137.369781,902.914429,339.186554,149.911148,905.368896,309.493561,156.676102,902.945496,302.667969,936.525085,1497.28064,248.495438,929.202698,1512.381348,198.18576,945.403687,1491.711548,205.655533,70.40387,932.378235,226.590302,71.531235,906.197571,240.323105,74.844093,890.087158,141.907654,63.869133,895.709534,172.883392,61.64138,883.601501,198.447037,64.317207,871.908813,157.285919,76.298447,955.061584,151.235153,112.96273,960.865784,120.323425,99.742554,949.385864,56.76976,98.732605,942.512512,212.141373,53.52702,913.242371,229.013885,112.765572,920.604858,280.970123,86.500427,927.606567,256.195526,36.186256,916.742981,244.918198,135.276138,828.65155,306.41806,99.235481,834.015564,272.17218,41.537647,822.782898,213.652512,67.443405,817.554993
02271_color_1715717054.201189.png,8287,1715717054.204095,416.086029,124.572021,879.901367,466.870789,143.39949,840.056702,477.28894,93.194412,861.882141,400.24942,68.905319,875.632935,371.624664,47.948647,872.153198,339.802124,27.019627,873.834106,351.903107,137.40831,902.162476,325.390411,151.544769,904.977966,296.166748,160.120392,902.925842,302.672455,936.525757,1497.285645,248.490356,929.205933,1512.382568,198.191864,945.408264,1491.717651,205.785904,70.675285,930.229736,226.780319,72.124054,904.03772,240.654724,75.502701,888.005554,142.653076,64.516869,893.415527,173.59935,61.998638,881.140808,199.124786,62.863609,870.585205,158.055649,76.643684,952.770203,152.224609,113.095558,958.301941,120.985115,100.083511,947.382507,57.403011,98.853188,940.576782,213.041641,54.415661,910.987549,229.239273,113.403587,917.96283,281.598022,87.735741,925.148621,256.822998,36.906685,914.456543,245.107803,135.603271,826.16156,306.96286,100.048553,831.086487,272.734833,42.348202,820.185181,214.194916,67.87487,815.069824
02272_color_1715717054.234673.png,8290,1715717054.2340949,404.073364,123.675804,880.217712,455.732788,141.389023,841.18634,465.217346,91.436424,864.057678,387.773407,67.849541,876.489075,359.397705,47.234882,872.503357,327.62616,25.752424,873.414307,340.313812,137.913071,901.069397,314.641968,152.967377,903.598694,285.480133,162.298813,901.241943,302.671936,936.528442,1497.282227,248.481186,929.211731,1512.375,198.198044,945.407288,1491.706421,205.853088,70.750656,928.596802,226.892227,72.440475,902.396301,240.872787,75.868469,886.422607,142.934692,64.745033,892.153748,173.777634,62.408653,879.849609,199.47197,63.267731,868.936035,158.474823,77.170235,951.269653,152.553406,113.663422,957.033569,121.292717,100.58371,946.054993,57.78231,99.141312,939.389282,213.42981,54.523945,909.384338,229.722961,113.734367,916.355408,282.02005,87.561623,922.670532,257.345184,37.373177,912.503418,244.972977,136.345734,824.937622,307.20993,100.258263,829.018616,272.80011,42.687084,818.401672,214.047806,68.385712,813.534119
02273_color_1715717054.269095.png,8294,1715717054.2740948,389.671692,122.889046,881.148926,442.331665,138.872818,842.869568,450.707703,89.804047,867.730713,372.959106,67.312447,878.766846,345.20697,46.495461,874.645447,313.994537,24.204565,875.08728,326.027191,138.726212,900.053772,300.774963,154.355621,901.228882,272.352997,165.179749,898.563354,302.667603,936.529785,1497.283813,248.482193,929.208923,1512.370483,198.192932,945.412231,1491.706909,206.304184,71.538017,926.684265,227.402985,73.54921,900.472412,241.525085,77.043015,884.576904,143.381989,65.025169,890.427063,174.135284,62.700584,878.104126,199.556442,65.718452,866.309082,159.067474,77.649673,949.48291,153.067047,114.138123,955.304871,121.893715,100.615471,944.228882,58.214073,99.361778,938.055298,212.238022,59.159161,906.025269,230.031998,114.269371,914.547424,282.471191,88.382126,920.85199,258.060638,38.592163,910.782471,245.326141,136.516251,822.444275,307.17923,100.929245,826.678345,273.086578,43.338547,816.424561,214.374603,68.788361,811.599121
02274_color_1715717054.301309.png,8297,1715717054.3040948,380.667206,121.220001,882.074951,433.95932,136.934982,844.460938,441.535065,87.722015,869.321472,363.771362,65.81472,879.027954,336.15451,43.563583,874.373962,305.489227,22.118774,874.185486,317.057037,137.141022,899.979431,291.905579,153.322083,901.186768,263.403046,164.393753,898.241394,302.680847,936.524475,1497.290161,248.478882,929.196289,1512.38208,198.198303,945.380127,1491.71814,206.458282,71.132011,925.605957,227.601837,73.38427,899.38562,241.830124,76.927406,883.548706,143.461349,65.011749,889.648499,174.302094,62.654682,877.144226,199.784622,63.492886,866.330078,159.445267,77.552269,948.783752,153.465393,114.252647,954.362427,122.101112,100.820946,943.57019,58.464211,99.401978,937.343567,213.976776,55.298885,906.407837,230.383301,114.713234,913.199097,282.840088,89.011711,919.742554,258.446991,38.662056,909.30896,244.548279,137.61058,821.375671,307.336609,101.274117,825.191467,273.073273,43.808891,815.046021,214.250061,69.052826,810.56427
02275_color_1715717054.334683.png,8300,1715717054.334095,373.206451,118.881874,882.845825,426.865875,134.663223,845.709961,434.03949,85.231194,870.241821,356.221497,63.280018,878.800232,328.933258,41.60825,873.272583,298.516479,19.264128,871.850952,309.616852,134.947266,900.536499,284.703949,150.961533,901.66925,255.86676,161.753418,898.64447,302.683258,936.536865,1497.288208,248.489532,929.209106,1512.392456,198.204788,945.401978,1491.710205,206.68364,71.178513,924.607056,227.871887,73.671806,898.378235,242.206329,77.264297,882.600037,143.739746,65.003342,889.145569,174.576706,62.773979,876.620483,199.948013,66.01767,864.358276,159.701447,78.136299,947.911987,153.671661,114.637291,953.729736,122.397781,100.999229,942.938232,58.733288,99.504906,936.746826,214.267868,55.727383,905.402039,230.453705,114.800583,912.422974,283.332184,89.901871,919.019348,258.721497,38.949879,908.312683,244.160828,138.34758,820.566101,308.094147,99.119354,825.147766,273.289062,44.228485,814.157471,214.316116,69.391541,809.744934
02276_color_1715717054.368125.png,8303,1715717054.364095,367.009308,116.807922,882.952332,421.174561,132.353439,846.463318,427.90097,83.038956,871.229187,349.720245,61.371586,878.9328,322.86972,39.395847,872.412292,292.626068,16.625618,870.125977,303.362396,133.017731,900.044617,278.11792,148.61026,900.656921,249.28186,159.08847,896.98053,302.67041,936.536743,1497.290405,248.483597,929.200928,1512.389404,198.188461,945.408875,1491.730713,206.994934,71.275955,923.689819,228.227936,74.010307,897.452759,242.668564,77.652138,881.733215,143.888809,65.030647,888.867493,174.811966,63.004391,876.166504,200.228851,66.227562,863.893005,160.079895,78.305054,947.523499,154.003021,114.768311,953.2453,122.553207,101.211159,942.40564,58.910988,99.741348,936.230469,214.59465,55.958885,905.086487,230.500793,115.292625,911.819336,283.397522,90.583107,918.500305,259.011261,39.351376,907.708618,242.036087,140.608383,822.514771,307.884338,97.079865,824.858887,273.659729,44.654991,813.693298,214.499939,69.585876,809.204163
02277_color_1715717054.401323.png,8307,1715717054.404095,359.986664,114.725266,882.366821,414.897003,129.670334,846.601379,420.659882,80.414581,871.655701,342.172729,59.322803,877.405701,315.140808,37.699474,870.03009,284.353668,16.078522,865.749146,295.951813,131.58107,897.851501,270.572052,147.271393,897.610596,241.532761,156.960251,892.696594,302.667175,936.522888,1497.29187,248.488556,929.211609,1512.389893,198.185287,945.421326,1491.721191,206.757172,75.712494,920.811096,228.04982,78.768227,894.562683,242.631989,82.475853,878.921326,144.151169,65.478302,888.257996,175.133392,63.468681,875.584778,200.48912,66.818382,863.289062,160.478165,78.359314,947.205872,154.238068,114.668846,953.151367,122.712227,101.808937,941.934509,59.132019,99.965149,935.815186,214.248505,57.963135,903.900146,230.652664,115.902687,911.248352,283.19339,91.451256,917.469666,259.17511,39.712379,906.911865,241.480957,141.359268,822.015442,305.8797,101.850037,819.669556,273.935028,45.274754,813.092529,214.742981,70.070541,808.574707
