RealSense_frame,Vicon_frame,Vicon_timestamp,RightHand1:Wrist1_X,RightHand1:Wrist1_Y,RightHand1:Wrist1_Z,RightHand1:Wrist2_X,RightHand1:Wrist2_Y,RightHand1:Wrist2_Z,RightHand1:Wrist3_X,RightHand1:Wrist3_Y,RightHand1:Wrist3_Z,RightHand1:Thumb1_X,RightHand1:Thumb1_Y,RightHand1:Thumb1_Z,RightHand1:Thumb2_X,RightHand1:Thumb2_Y,RightHand1:Thumb2_Z,RightHand1:Thumb3_X,RightHand1:Thumb3_Y,RightHand1:Thumb3_Z,RightHand1:IndexFinger1_X,RightHand1:IndexFinger1_Y,RightHand1:IndexFinger1_Z,RightHand1:IndexFinger2_X,RightHand1:IndexFinger2_Y,RightHand1:IndexFinger2_Z,RightHand1:IndexFinger3_X,RightHand1:IndexFinger3_Y,RightHand1:IndexFinger3_Z,Pringles:Corner1_X,Pringles:Corner1_Y,Pringles:Corner1_Z,Pringles:Corner2_X,Pringles:Corner2_Y,Pringles:Corner2_Z,Pringles:Corner3_X,Pringles:Corner3_Y,Pringles:Corner3_Z,Pringles:Corner4_X,Pringles:Corner4_Y,Pringles:Corner4_Z,Pringles:Corner5_X,Pringles:Corner5_Y,Pringles:Corner5_Z,Pringles:Corner6_X,Pringles:Corner6_Y,Pringles:Corner6_Z,Pringles:Corner7_X,Pringles:Corner7_Y,Pringles:Corner7_Z,Pringles:Corner8_X,Pringles:Corner8_Y,Pringles:Corner8_Z,LeftHand1:IndexFinger1_X,LeftHand1:IndexFinger1_Y,LeftHand1:IndexFinger1_Z,LeftHand1:IndexFinger2_X,LeftHand1:IndexFinger2_Y,LeftHand1:IndexFinger2_Z,LeftHand1:IndexFinger3_X,LeftHand1:IndexFinger3_Y,LeftHand1:IndexFinger3_Z,LeftHand1:Thumb1_X,LeftHand1:Thumb1_Y,LeftHand1:Thumb1_Z,LeftHand1:Thumb2_X,LeftHand1:Thumb2_Y,LeftHand1:Thumb2_Z,LeftHand1:Thumb3_X,LeftHand1:Thumb3_Y,LeftHand1:Thumb3_Z,LeftHand1:Wrist1_X,LeftHand1:Wrist1_Y,LeftHand1:Wrist1_Z,LeftHand1:Wrist2_X,LeftHand1:Wrist2_Y,LeftHand1:Wrist2_Z,LeftHand1:Wrist3_X,LeftHand1:Wrist3_Y,LeftHand1:Wrist3_Z,LeftHand1:Wrist4_X,LeftHand1:Wrist4_Y,LeftHand1:Wrist4_Z,Realsense:Camera1_X,Realsense:Camera1_Y,Realsense:Camera1_Z,Realsense:Camera2_X,Realsense:Camera2_Y,Realsense:Camera2_Z,Realsense:Camera3_X,Realsense:Camera3_Y,Realsense:Camera3_Z
02356_color_1715971848.822738.png,8479,1715971848.823075,679.306519,51.997173,843.422302,720.669495,65.511887,796.983459,725.825134,14.001065,818.084717,649.358337,1.784421,837.249634,612.52771,-6.595923,832.542969,574.470215,-14.542259,834.06958,608.178162,60.27998,862.665955,581.708252,57.554653,857.774231,552.733337,56.719398,852.520752,479.385071,26.759018,742.272278,510.903046,62.995575,742.170776,570.195496,17.574097,741.684937,524.252136,-28.270527,743.493469,475.808472,16.249815,949.268677,515.183777,63.508316,949.427368,567.749817,17.046988,950.680786,521.600769,-28.16091,948.805481,-64.662201,216.451248,753.146484,-35.459114,224.423172,750.518799,-13.802149,232.174225,748.315369,-124.976845,156.674744,754.323364,-93.841995,148.850342,750.728516,-61.427883,145.248947,745.226746,-111.32634,217.642792,763.657349,-131.713699,241.802643,758.263245,-156.686829,215.459335,765.225891,-218.001266,192.854248,776.513184,165.734909,985.928711,1494.139282,217.81369,980.952148,1516.442505,268.704529,993.856079,1498.829834
02357_color_1715971848.855994.png,8482,1715971848.853075,676.344971,50.882107,843.577209,717.576599,64.569717,796.947937,722.553955,13.050211,817.992371,646.128113,0.981896,837.078918,609.207947,-7.109342,832.286011,571.168274,-15.054615,833.712585,605.268738,59.080494,862.347412,578.872314,56.299107,857.485535,550.107788,55.838867,852.380798,479.373657,26.766537,742.266357,510.97995,62.791302,741.807312,570.061035,17.755104,741.591675,524.256287,-28.294605,743.509216,475.789703,16.250126,949.258972,515.178528,63.495392,949.422729,567.742554,17.058607,950.687866,521.610779,-28.20134,948.825256,-64.666451,216.483475,753.15979,-35.457741,224.415833,750.510498,-13.803647,232.174271,748.304871,-124.976204,156.690048,754.322021,-93.850136,148.841934,750.712585,-61.419399,145.265976,745.22467,-111.331116,217.641754,763.65564,-131.714539,241.809143,758.265747,-156.685471,215.490265,765.21991,-217.998779,192.859131,776.505432,165.709106,985.9375,1494.121826,217.816254,980.948547,1516.426758,268.706787,993.849548,1498.807251
02358_color_1715971848.889280.png,8486,1715971848.893075,672.8526,49.835392,843.503113,713.717834,63.565231,796.884827,718.469727,11.914659,817.554932,642.183777,0.113879,836.822205,605.38269,-7.415738,832.19342,567.151245,-15.335545,833.875366,601.909729,58.24258,862.423096,575.730469,55.859947,857.489746,547.603455,56.494171,853.130493,479.249969,26.665064,742.25177,510.819092,62.741585,741.663574,569.797241,18.130743,741.498352,524.234741,-28.322582,743.549194,475.526672,16.157269,949.263184,514.809082,63.446655,949.414001,567.47345,17.042318,950.711792,521.41095,-28.12719,948.801636,-64.660713,216.502563,753.173096,-35.459476,224.423889,750.501465,-13.776128,232.173248,748.295593,-124.972366,156.68898,754.31488,-93.819328,148.82283,750.707214,-61.427235,145.222214,745.22113,-111.313499,217.647232,763.668152,-131.700836,241.808609,758.253967,-156.675629,215.496445,765.230713,-217.979477,192.849167,776.496765,165.724335,985.927551,1494.138306,217.811981,980.955322,1516.440063,268.705841,993.856628,1498.817261
02359_color_1715971848.922776.png,8489,1715971848.923075,670.574646,49.178822,843.414795,711.142517,62.933586,796.662537,715.830688,11.254461,817.337891,639.646179,-0.313951,836.796753,602.967468,-7.57624,832.459778,564.48761,-15.582395,834.265808,599.670654,57.835442,862.397888,573.64032,55.745049,857.696472,545.384644,56.587204,853.433167,477.893921,26.291656,742.173523,509.025452,62.653141,741.953979,568.540405,18.602919,741.889648,523.324768,-28.638517,743.811707,472.976776,15.380301,949.074097,511.742401,63.243145,949.590637,564.830872,17.446936,951.159546,519.349915,-28.585684,949.032349,-64.643784,216.465286,753.139587,-35.442776,224.424133,750.489075,-13.770457,232.170197,748.271118,-124.963959,156.690002,754.300293,-93.822594,148.835251,750.699219,-61.412003,145.245605,745.203674,-111.32589,217.652191,763.654663,-131.71199,241.810211,758.250916,-156.662064,215.487564,765.207458,-217.981506,192.846985,776.46521,165.732941,985.938904,1494.137817,217.819,980.949646,1516.430786,268.712952,993.869263,1498.82373
02360_color_1715971848.956223.png,8492,1715971848.953075,668.265686,48.724697,843.131287,708.648254,61.976101,795.961426,713.219238,10.693474,817.095154,637.016785,-0.657575,836.564026,600.35553,-7.817309,832.113708,561.982849,-15.863279,833.8349,597.43689,57.587276,862.153381,571.318298,55.525967,857.506592,543.080688,56.50444,853.223267,475.101044,26.051769,742.260437,505.963562,62.346001,741.888672,565.586548,18.305288,741.609863,520.529968,-28.521736,743.552612,471.077698,15.137277,949.211792,509.752747,63.005001,949.463562,563.022705,17.340389,950.823669,517.621399,-28.519506,948.852905,-64.654655,216.474686,753.152893,-35.459118,224.434097,750.489563,-13.787185,232.182098,748.276794,-124.980103,156.694626,754.303101,-93.828308,148.837753,750.710205,-61.42205,145.243744,745.207397,-111.338966,217.635025,763.640015,-131.719193,241.81897,758.247437,-156.678223,215.481644,765.186523,-217.999893,192.856934,776.485779,165.729126,985.925049,1494.13562,217.811615,980.948303,1516.434448,268.704468,993.854614,1498.818237
02361_color_1715971848.989478.png,8496,1715971848.993075,664.90387,47.729763,842.253479,705.097656,61.113026,795.418945,709.64209,9.595877,816.278259,633.567932,-1.653809,835.768616,596.9505,-8.655339,831.43103,558.480469,-16.653114,833.304077,594.28009,56.903526,861.644226,568.162415,55.052143,857.044678,539.933533,56.399181,853.084778,471.995819,25.494684,742.137207,502.893219,62.041115,741.853516,562.544189,18.318596,741.759216,517.694458,-29.029278,743.637939,467.472473,14.748732,949.128479,506.073883,62.713898,949.458801,559.385864,17.197216,951.052368,514.123047,-29.03513,948.935425,-64.643402,216.467285,753.155334,-35.469864,224.426437,750.48175,-13.780961,232.182236,748.279663,-124.963753,156.692886,754.298279,-93.827385,148.830704,750.718689,-61.417603,145.247223,745.205078,-111.332626,217.646896,763.649902,-131.705933,241.791107,758.258789,-156.6539,215.479401,765.209839,-217.981659,192.813538,776.547058,165.725632,985.940979,1494.134033,217.823883,980.949341,1516.43042,268.705231,993.848694,1498.814087
02362_color_1715971849.022539.png,8499,1715971849.023075,662.194763,46.742313,841.483276,702.154541,60.172638,794.693298,706.715332,8.638321,815.568665,630.65802,-2.50836,835.05188,594.240784,-9.387815,830.845642,555.817017,-17.459995,832.832886,591.556519,56.025124,861.08197,565.463074,54.459629,856.555237,537.334351,56.209255,852.847778,469.138214,24.95726,742.120117,499.959045,61.685261,741.616638,559.682495,18.307598,741.598999,515.099182,-29.270342,743.648499,465.088409,14.223407,949.136169,503.40509,62.422913,949.466492,556.944824,17.092991,950.888794,511.787354,-29.250101,948.925476,-64.657364,216.497513,753.172302,-35.469494,224.426712,750.485474,-13.784428,232.174271,748.269958,-124.978447,156.713699,754.32019,-93.806427,148.821274,750.710815,-61.416954,145.251907,745.196289,-111.34079,217.62738,763.653564,-131.727844,241.806808,758.253967,-156.676636,215.468948,765.246094,-217.955887,192.791245,776.58905,165.704178,985.939758,1494.149902,217.821808,980.937988,1516.427856,268.710999,993.854614,1498.814575
02363_color_1715971849.055704.png,8502,1715971849.053075,658.87085,46.253632,840.599243,698.801025,59.320431,793.715271,703.31427,7.951169,814.898682,627.463013,-3.086349,834.511536,590.965149,-9.919949,830.297729,552.542358,-17.970509,832.610779,588.213501,55.429787,860.05542,562.176208,53.926914,855.580994,534.319153,56.337292,852.171509,466.205536,24.465597,742.131409,496.75293,61.305702,742.24176,556.66217,18.049314,741.618774,512.241333,-29.740782,743.760132,461.65921,13.586211,949.059937,500.000183,61.83205,949.49176,553.557678,16.699175,951.139221,508.467255,-29.629042,948.916016,-64.646011,216.470535,753.152527,-35.447025,224.459473,750.506409,-13.786963,232.191742,748.272888,-124.958069,156.70491,754.331787,-93.816139,148.831848,750.705322,-61.40522,145.253281,745.183716,-111.325134,217.632355,763.658875,-131.717163,241.800278,758.263855,-156.667587,215.464462,765.277039,-217.935745,192.760864,776.638916,165.711548,985.948608,1494.146362,217.818222,980.952454,1516.43811,268.707916,993.8573,1498.816284
02364_color_1715971849.089950.png,8506,1715971849.093075,653.555542,45.537228,839.433167,693.766479,57.917427,792.373535,698.107605,7.006854,814.256531,622.283813,-3.829566,833.922791,585.615356,-11.228213,829.974609,547.489624,-19.100012,832.104004,582.825562,54.811077,858.656433,556.919006,53.413227,854.269165,529.054871,55.731453,850.695679,461.049835,23.351006,742.107666,491.479889,60.444778,742.685669,551.469177,17.533869,741.406677,507.121277,-30.66333,743.589661,456.807709,12.490254,949.123657,495.072388,60.911423,949.479919,548.664551,15.741307,950.912537,503.734039,-30.702082,948.850525,-64.651443,216.48465,753.166504,-35.464756,224.445236,750.485413,-13.774603,232.192352,748.264771,-124.93924,156.695541,754.320007,-93.797501,148.827927,750.695374,-61.390808,145.279831,745.192383,-111.321182,217.637604,763.648621,-131.717545,241.793457,758.256775,-156.676498,215.466309,765.299744,-217.930222,192.741302,776.682922,165.715561,985.936523,1494.130859,217.817322,980.954346,1516.439575,268.713959,993.859619,1498.823486
02365_color_1715971849.123312.png,8509,1715971849.123075,649.02301,44.69754,838.697937,689.122681,57.287983,792.105225,693.509583,6.23939,813.780273,617.670471,-4.60671,833.212463,581.017151,-12.140599,829.245239,543.089844,-20.081743,831.750244,578.339417,54.19165,858.013611,552.39563,52.638924,853.576904,524.513184,55.045525,850.176453,456.713104,22.338369,742.07135,487.01947,59.635777,742.69104,548.195496,14.992802,742.292419,502.811554,-31.602133,743.59137,452.377289,11.685947,949.071167,490.567474,60.011574,949.5,544.208557,14.761721,950.988098,499.178925,-31.525187,948.859131,-64.658493,216.498718,753.167175,-35.465755,224.455841,750.486084,-13.781289,232.200974,748.256226,-124.948578,156.706635,754.31604,-93.784271,148.827682,750.693237,-61.384079,145.293869,745.194702,-111.327003,217.629166,763.653015,-131.705017,241.791687,758.259949,-156.684998,215.470642,765.321533,-217.917023,192.724182,776.697571,165.722717,985.932068,1494.135864,217.821716,980.956238,1516.429565,268.703033,993.841797,1498.805054
02366_color_1715971849.156187.png,8512,1715971849.153075,643.831055,43.918083,838.22583,683.919495,56.011681,791.222168,688.086243,5.306633,813.560303,612.474182,-5.470885,832.891052,575.822388,-12.94413,828.921692,537.852417,-21.007187,831.327454,573.080994,53.433498,857.781494,547.257751,51.78957,853.341858,519.337463,54.25787,850.054749,451.706512,21.822857,742.147827,481.881805,58.724915,742.591309,543.125122,14.280564,742.15448,497.65097,-32.546253,743.579712,447.225464,10.777206,949.043701,485.453888,59.175816,949.444946,539.111084,13.97988,950.904053,494.243378,-32.372005,948.879272,-64.668503,216.510712,753.181885,-35.476456,224.441757,750.487488,-13.77488,232.185303,748.263672,-124.941811,156.704758,754.324036,-93.796989,148.828796,750.698486,-61.383339,145.289825,745.187073,-111.331734,217.625931,763.640076,-131.712372,241.802124,758.263184,-156.675232,215.443512,765.285706,-217.927368,192.707047,776.680664,165.718109,985.936646,1494.147583,217.817627,980.957214,1516.445068,268.70105,993.835144,1498.806274
02367_color_1715971849.190550.png,8516,1715971849.193075,635.503235,42.924076,837.860229,675.899658,55.115429,791.445312,680.051025,4.151222,813.653381,604.201599,-6.571579,832.5672,567.730347,-14.187127,828.533569,529.726501,-22.410593,830.55542,564.677979,52.42482,856.985107,538.891052,51.017982,852.495911,510.946442,53.49876,849.05249,443.733307,20.765268,742.194641,473.937378,57.593407,742.595947,535.098755,13.104186,742.077148,489.713196,-33.54734,743.5177,439.205444,9.718895,949.039734,477.398407,58.068466,949.4245,531.061035,12.920174,950.961853,486.077332,-33.468254,948.876892,-64.644905,216.471268,753.171875,-35.477165,224.453415,750.488525,-13.780834,232.2043,748.265442,-124.947914,156.711548,754.324585,-93.805687,148.833267,750.698975,-61.378284,145.281876,745.19812,-111.329941,217.650986,763.66803,-131.716629,241.796341,758.267944,-156.688156,215.46814,765.314575,-217.923767,192.716278,776.688843,165.71405,985.934143,1494.138916,217.816376,980.956543,1516.441772,268.708557,993.849548,1498.820923
02368_color_1715971849.223075.png,8519,1715971849.223075,628.550476,42.047291,837.578125,669.048218,54.200985,791.466248,673.170654,3.272491,813.905212,597.338562,-7.437767,832.434753,560.832886,-15.260418,828.312988,522.776855,-23.471697,830.110535,557.808655,51.695736,856.571228,531.911377,50.345585,852.042053,503.945465,52.956768,848.636414,436.932587,19.658676,742.117249,467.065186,56.523529,742.504883,528.175537,12.707548,741.967529,483.121979,-34.648567,743.511169,432.301666,8.698236,949.052185,470.390228,56.987755,949.361877,524.175476,11.997324,950.892517,479.443085,-34.469746,948.858032,-64.658699,216.476776,753.167358,-35.477783,224.429901,750.483032,-13.789126,232.179016,748.25293,-124.950729,156.697876,754.31073,-93.799179,148.827789,750.696167,-61.380909,145.28035,745.177979,-111.324364,217.644363,763.650879,-131.720184,241.788895,758.25946,-156.670395,215.435822,765.27832,-217.929871,192.718521,776.664062,165.732559,985.929626,1494.125122,217.817245,980.943665,1516.434204,268.701416,993.844543,1498.810425
02369_color_1715971849.256299.png,8522,1715971849.253075,620.968628,41.152573,837.587463,661.687744,53.074223,791.560608,665.670959,2.350882,814.351624,589.822876,-8.330332,832.452209,553.420593,-16.183825,828.251953,515.37616,-24.525208,829.888733,550.152954,51.007145,856.408203,524.264587,49.86414,851.952271,496.256134,52.407032,848.450684,429.455505,18.370413,741.940674,459.604828,55.717529,742.509216,520.959167,11.410504,742.25,476.059631,-35.40979,743.551453,424.666321,7.533273,948.952576,462.676758,56.112202,949.428528,516.566284,11.326539,951.008972,472.000763,-35.517708,948.822266,-64.657814,216.511002,753.173767,-35.473503,224.435806,750.480164,-13.770818,232.19487,748.258057,-124.952614,156.678802,754.310669,-93.803581,148.828949,750.691101,-61.376598,145.278,745.197754,-111.333389,217.633301,763.653015,-131.707092,241.800232,758.265503,-156.667557,215.445435,765.286011,-217.917831,192.742584,776.658325,165.738953,985.925903,1494.129272,217.815536,980.957214,1516.437744,268.715302,993.859619,1498.815186
02370_color_1715971849.289177.png,8526,1715971849.293075,609.622559,40.199814,837.922302,650.804993,51.813522,792.306274,654.751221,1.161952,815.53595,578.563721,-9.383611,832.817383,542.133728,-17.565472,828.034363,504.336609,-25.809978,829.509521,538.653992,50.323563,856.158752,512.725586,49.201782,851.461548,484.780853,51.783035,847.60321,418.399323,16.71818,741.893188,448.245789,54.292049,742.422607,509.949738,10.773164,742.03064,465.24939,-36.757885,743.490601,413.831726,5.867897,948.927124,451.462585,54.879986,949.416931,505.538757,10.756885,951.159119,461.31366,-36.660007,948.683594,-64.6614,216.503357,753.174438,-35.469067,224.433365,750.477722,-13.775651,232.175034,748.240295,-124.950905,156.695496,754.312744,-93.80558,148.833832,750.694336,-61.384735,145.271408,745.1922,-111.326996,217.641068,763.668396,-131.704651,241.79776,758.256897,-156.673355,215.478317,765.27655,-217.945023,192.758804,776.650757,165.704361,985.936523,1494.136475,217.81192,980.94928,1516.437012,268.709656,993.85022,1498.815552
02371_color_1715971849.323024.png,8529,1715971849.323075,600.480408,39.679871,838.473206,641.98938,50.471191,792.738281,645.869873,0.380297,817.073853,569.494385,-9.945255,833.627808,533.149902,-18.363556,828.679199,495.413239,-26.640194,829.805847,529.243652,49.975235,856.126587,503.409515,48.951118,851.255615,475.330963,51.321102,846.999207,409.890961,16.298635,741.905334,439.693542,53.468266,742.458069,501.225128,9.744899,742.195068,456.51358,-37.414524,743.503113,404.575775,5.16499,948.767273,442.313049,53.919025,949.332642,496.344208,9.557693,951.144104,451.991394,-37.489861,948.652771,-64.68103,216.52623,753.197083,-35.468536,224.436005,750.486023,-13.786707,232.198456,748.263184,-124.95755,156.699661,754.328247,-93.807724,148.834335,750.714905,-61.403851,145.282837,745.199036,-111.32885,217.633209,763.640381,-131.709778,241.804459,758.256165,-156.665955,215.47583,765.255798,-217.920883,192.791504,776.651367,165.718948,985.93158,1494.132324,217.821426,980.953491,1516.439575,268.699585,993.83783,1498.80896
02372_color_1715971849.357511.png,8532,1715971849.353075,590.593018,38.86887,839.160828,632.565796,49.502155,793.69812,636.18689,-0.43333,818.341125,559.707031,-10.781886,834.369629,523.42395,-19.17765,829.066162,485.576752,-27.51119,829.820984,519.270386,49.363129,856.237793,493.42038,48.384731,851.084717,465.358459,50.789143,846.521179,399.960236,15.616137,741.752075,430.178406,52.784039,742.292786,491.496674,8.706271,742.051636,446.359314,-38.318607,743.442566,395.082123,4.740905,948.780273,433.128601,53.225487,949.25531,486.945679,8.451632,950.893982,442.346191,-38.450443,948.63739,-64.671753,216.531235,753.19342,-35.474903,224.452103,750.491272,-13.778561,232.181839,748.256287,-124.969788,156.704895,754.322083,-93.809692,148.842178,750.699829,-61.403313,145.283936,745.195374,-111.345726,217.645981,763.656677,-131.734222,241.815704,758.252136,-156.681549,215.485764,765.249878,-217.943466,192.804947,776.615112,165.707642,985.935974,1494.135254,217.810791,980.947388,1516.434814,268.707703,993.848572,1498.819824
02373_color_1715971849.389645.png,8536,1715971849.393075,576.511169,37.891144,839.781616,618.950195,48.050129,794.752869,622.364929,-1.501799,820.081909,545.77417,-11.916379,835.072632,509.669769,-20.39209,829.489563,471.761566,-28.965887,829.873108,505.010193,48.550171,855.978638,479.211456,47.888641,850.746826,451.1362,50.40271,846.007019,386.641235,14.668169,741.619568,416.87442,51.895081,742.369385,478.097656,7.617236,742.260742,432.999512,-39.366455,743.299988,381.018433,3.608167,948.542786,419.069916,52.16909,949.235352,472.781219,7.215036,951.069458,428.054657,-39.40583,948.609253,-64.682411,216.529755,753.203857,-35.468704,224.451447,750.497375,-13.80309,232.188019,748.280151,-124.97142,156.7061,754.319824,-93.815765,148.836426,750.708252,-61.411453,145.2715,745.204895,-111.344109,217.643326,763.651001,-131.733353,241.801575,758.24707,-156.696777,215.500443,765.268066,-217.95137,192.802109,776.619202,165.715714,985.935364,1494.134399,217.815994,980.943481,1516.43396,268.708618,993.853638,1498.817993
02374_color_1715971849.423430.png,8539,1715971849.423075,565.48468,36.815037,839.956055,608.292114,46.899227,795.518799,611.521729,-2.507296,821.098083,534.840271,-13.04283,835.183594,498.684387,-21.790648,829.146423,461.010468,-30.244719,829.296143,493.855347,47.630737,855.687256,468.086853,47.100174,850.34491,440.069519,49.928757,845.550171,375.82486,13.365088,741.475037,405.921143,50.823444,742.227295,467.324036,7.211302,741.916443,422.434357,-40.268837,743.183838,370.481171,2.5014,948.507751,408.336884,51.258099,949.140686,462.370911,6.525978,950.835327,417.973572,-40.374016,948.506104,-64.688293,216.522125,753.195435,-35.461205,224.435455,750.490906,-13.795424,232.182434,748.267578,-124.971649,156.69989,754.33197,-93.826469,148.848679,750.709595,-61.407871,145.260803,745.188965,-111.34227,217.640732,763.650024,-131.7435,241.798859,758.249451,-156.706039,215.499634,765.296509,-217.94986,192.794357,776.620728,165.713364,985.936951,1494.139771,217.817963,980.958679,1516.440796,268.711945,993.857422,1498.821167
