RealSense_frame,Vicon_frame,Vicon_timestamp,RightHand1:Wrist1_X,RightHand1:Wrist1_Y,RightHand1:Wrist1_Z,RightHand1:Wrist2_X,RightHand1:Wrist2_Y,RightHand1:Wrist2_Z,RightHand1:Wrist3_X,RightHand1:Wrist3_Y,RightHand1:Wrist3_Z,RightHand1:Thumb1_X,RightHand1:Thumb1_Y,RightHand1:Thumb1_Z,RightHand1:Thumb2_X,RightHand1:Thumb2_Y,RightHand1:Thumb2_Z,RightHand1:Thumb3_X,RightHand1:Thumb3_Y,RightHand1:Thumb3_Z,RightHand1:IndexFinger1_X,RightHand1:IndexFinger1_Y,RightHand1:IndexFinger1_Z,RightHand1:IndexFinger2_X,RightHand1:IndexFinger2_Y,RightHand1:IndexFinger2_Z,RightHand1:IndexFinger3_X,RightHand1:IndexFinger3_Y,RightHand1:IndexFinger3_Z,Realsense:Camera1_X,Realsense:Camera1_Y,Realsense:Camera1_Z,Realsense:Camera2_X,Realsense:Camera2_Y,Realsense:Camera2_Z,Realsense:Camera3_X,Realsense:Camera3_Y,Realsense:Camera3_Z,LeftHand1:IndexFinger1_X,LeftHand1:IndexFinger1_Y,LeftHand1:IndexFinger1_Z,LeftHand1:IndexFinger2_X,LeftHand1:IndexFinger2_Y,LeftHand1:IndexFinger2_Z,LeftHand1:IndexFinger3_X,LeftHand1:IndexFinger3_Y,LeftHand1:IndexFinger3_Z,LeftHand1:Thumb1_X,LeftHand1:Thumb1_Y,LeftHand1:Thumb1_Z,LeftHand1:Thumb2_X,LeftHand1:Thumb2_Y,LeftHand1:Thumb2_Z,LeftHand1:Thumb3_X,LeftHand1:Thumb3_Y,LeftHand1:Thumb3_Z,LeftHand1:Wrist1_X,LeftHand1:Wrist1_Y,LeftHand1:Wrist1_Z,LeftHand1:Wrist2_X,LeftHand1:Wrist2_Y,LeftHand1:Wrist2_Z,LeftHand1:Wrist3_X,LeftHand1:Wrist3_Y,LeftHand1:Wrist3_Z,LeftHand1:Wrist4_X,LeftHand1:Wrist4_Y,LeftHand1:Wrist4_Z,CerealBox:Corner1_X,CerealBox:Corner1_Y,CerealBox:Corner1_Z,CerealBox:Corner2_X,CerealBox:Corner2_Y,CerealBox:Corner2_Z,CerealBox:Corner3_X,CerealBox:Corner3_Y,CerealBox:Corner3_Z,CerealBox:Corner4_X,CerealBox:Corner4_Y,CerealBox:Corner4_Z,CerealBox:Corner5_X,CerealBox:Corner5_Y,CerealBox:Corner5_Z,CerealBox:Corner6_X,CerealBox:Corner6_Y,CerealBox:Corner6_Z,CerealBox:Corner7_X,CerealBox:Corner7_Y,CerealBox:Corner7_Z,CerealBox:Corner8_X,CerealBox:Corner8_Y,CerealBox:Corner8_Z
00993_color_1715712676.023118.png,5400,1715712676.023879,459.389893,157.935516,927.932068,484.235962,167.77446,878.586121,506.273438,130.537277,912.43866,446.497803,97.597015,942.363892,412.565277,74.118584,943.712402,373.290771,62.274223,940.873901,414.355469,171.042511,969.638977,382.142487,181.208237,976.664795,351.911041,167.462204,971.458374,295.667633,957.891724,1497.182739,242.102554,948.637024,1512.402222,191.241592,963.034485,1491.788574,-70.43457,-110.625763,811.676758,-39.5005,-107.471954,805.322815,-17.174652,-105.963882,799.663391,-142.417221,-156.736801,800.042175,-115.385612,-170.731918,797.550293,-85.297073,-184.384979,794.631104,-116.522018,-99.199387,817.05426,-127.874954,-69.043785,801.873779,-162.162994,-91.107315,810.285156,-228.629807,-96.638885,806.851562,218.172089,109.404213,1097.258423,251.968979,30.676334,1097.510986,416.547363,92.73037,1082.317993,382.932434,170.50293,1081.477783,201.397873,95.778656,831.011963,232.636566,14.077846,834.010803,396.141876,80.689156,819.054993,366.124603,162.334686,817.671448
00994_color_1715712676.057997.png,5403,1715712676.053879,458.682953,157.614624,930.022827,483.529968,167.854279,880.382385,505.500427,130.35585,914.2453,446.049103,97.664322,944.441406,412.210999,74.267166,945.956543,372.859985,62.251869,943.355652,413.840942,171.160294,971.670593,381.615448,181.162094,978.706055,351.378967,167.222992,973.521973,295.670715,957.906189,1497.189331,242.104279,948.637939,1512.40271,191.236191,963.046631,1491.796875,-65.581123,-106.57296,826.809937,-34.627438,-102.888451,821.279358,-12.121807,-101.060501,816.068909,-136.509476,-153.580002,812.45813,-108.873154,-167.744385,810.362915,-78.731956,-180.012451,808.421509,-112.004051,-95.755051,830.922791,-123.214096,-65.605591,815.554504,-157.534485,-88.368416,822.68811,-223.728088,-94.276871,816.797424,218.07373,109.282799,1099.805176,252.090103,30.637175,1100.197998,416.448151,93.135857,1084.4552,382.581604,170.822968,1083.523315,200.748672,95.036499,833.634094,232.14621,13.399616,836.785217,395.476501,80.309052,821.438416,365.25528,161.849915,819.71405
00995_color_1715712676.088752.png,5406,1715712676.083879,457.978058,157.572922,932.029602,482.654572,167.732117,882.462646,505.002991,130.428635,916.388794,445.445801,97.54921,946.546936,411.579254,73.978348,948.055542,372.103973,61.872311,945.543091,413.149536,170.969131,973.852478,380.912445,180.865707,980.945862,350.74054,167.003296,975.919739,295.678131,957.920959,1497.194702,242.101639,948.636047,1512.409302,191.225739,963.04657,1491.805908,-59.928558,-102.263,843.505249,-28.839933,-98.102135,838.796387,-6.225089,-96.022682,834.205322,-129.774811,-149.975677,826.526611,-101.92556,-163.757339,824.966919,-71.53093,-175.73259,823.486755,-106.600487,-91.986153,846.202332,-117.578209,-61.982002,830.841553,-151.996948,-85.195045,836.771729,-218.033768,-91.308258,828.596252,217.68573,108.880486,1102.431885,251.776993,30.137112,1102.689819,416.150269,92.857208,1086.746826,382.154694,170.571716,1085.801636,199.890656,94.494926,836.325928,231.282394,12.97751,839.427979,394.494293,80.072052,823.59314,364.248627,161.590225,822.036865
00996_color_1715712676.120143.png,5410,1715712676.123879,456.542236,157.11438,935.30542,481.069183,167.2229,885.642212,503.524719,130.10112,919.396484,443.884949,96.845146,949.684692,410.166779,73.242874,951.219727,370.949707,61.136696,948.69281,411.808838,170.152145,977.346375,379.598328,179.878952,984.52356,349.368652,166.182281,979.643555,295.672424,957.899902,1497.186768,242.106949,948.643799,1512.405762,191.227936,963.045898,1491.798828,-51.166924,-96.211273,867.924683,-19.991693,-91.195061,864.517639,2.72011,-88.676918,860.788147,-119.422379,-144.966705,847.299683,-91.14254,-158.359161,846.780579,-60.412754,-169.720963,846.171692,-98.075981,-86.721397,868.780457,-109.026382,-56.845432,853.549133,-143.336288,-80.7799,857.830139,-208.498367,-87.601295,846.132996,216.794525,107.390442,1106.142334,250.934784,27.803143,1106.597656,414.952759,91.450531,1089.834351,381.086426,169.211594,1089.403931,198.148041,94.202492,840.078918,229.690445,12.568803,842.698242,392.75296,79.929916,826.667664,362.429596,161.310242,825.66571
00997_color_1715712676.153924.png,5413,1715712676.153879,454.827393,156.440613,938.03064,479.380829,166.554825,888.338379,501.688354,129.02153,921.784302,442.437927,96.091606,952.328735,408.624207,72.567772,953.990784,369.248962,60.431152,951.538391,410.223541,169.325439,980.249939,377.933533,179.210098,987.550232,347.778381,165.34819,982.575867,295.673309,957.894165,1497.185425,242.10881,948.641602,1512.407104,191.223709,963.05658,1491.807617,-43.678741,-91.539131,887.347473,-12.365818,-86.151192,884.984924,10.239739,-82.802757,882.13916,-110.34375,-141.234818,863.838867,-81.773743,-154.166199,864.054688,-50.857224,-164.988892,864.175049,-90.736122,-82.921883,886.713684,-101.817154,-53.10799,871.707397,-135.774704,-77.730469,874.453735,-200.414337,-84.921097,860.130859,215.425217,106.267509,1109.228516,249.531433,27.648399,1109.012451,413.755615,90.658875,1092.584106,379.652496,168.186234,1092.285034,196.44101,93.347733,843.073242,228.043365,11.677591,845.600769,391.068329,79.169434,829.621826,360.669342,160.749359,828.513062
00998_color_1715712676.189824.png,5417,1715712676.1938791,452.234314,155.414276,942.143433,476.607086,165.531006,892.34082,499.270172,128.400589,925.868042,439.814606,94.984863,956.378174,406.067902,71.415207,958.048096,366.707245,59.164085,955.777222,407.617859,168.325958,984.372375,375.450378,177.807816,991.619019,345.173981,164.064423,986.811707,295.676147,957.89093,1497.18335,242.106857,948.641052,1512.403809,191.231873,963.042969,1491.799194,-32.103592,-84.522934,913.748901,-0.962976,-77.967827,913.150818,21.763336,-74.207054,911.435486,-95.91375,-135.539108,885.691223,-67.043678,-147.958878,887.28009,-35.820736,-157.845673,888.311707,-79.063141,-77.445641,910.739441,-90.279732,-47.745647,895.732666,-123.536766,-73.27787,896.660217,-187.204208,-81.220787,879.429077,213.196671,104.780502,1113.740479,247.413727,26.328918,1113.402344,411.372131,89.443161,1096.664551,377.263062,167.062302,1096.487793,193.603363,92.031464,847.693115,225.329269,10.367236,850.075317,388.107819,78.26487,833.713745,357.709045,159.586853,832.764587
00999_color_1715712676.221159.png,5420,1715712676.223879,449.735718,153.736649,945.475403,474.163879,164.524582,895.685852,496.692108,126.932365,928.827271,437.404938,93.756081,959.527649,403.692017,70.192413,961.175293,364.426208,58.102558,958.912903,405.464935,166.917068,987.770508,373.118225,176.774231,995.143982,342.918579,162.946274,990.344971,295.670105,957.897644,1497.186646,242.110062,948.643799,1512.407593,191.221649,963.045288,1491.79834,-22.099466,-78.191017,933.139587,9.128263,-71.094933,933.538147,31.641449,-66.31176,932.652344,-83.391968,-130.826385,902.467896,-54.221027,-142.272018,904.917419,-22.717182,-151.134903,906.954712,-69.009003,-72.228691,928.44873,-80.365311,-42.7006,913.347534,-112.896309,-68.890762,913.06488,-175.732346,-78.175499,893.626648,211.171875,103.409859,1117.413086,245.310501,24.813131,1116.853394,409.361633,87.912727,1099.893188,375.291809,165.54451,1099.930054,190.991592,91.295372,851.351807,222.617188,9.771647,853.485474,385.541168,77.339584,836.842224,355.083496,158.795868,836.299316
01000_color_1715712676.253992.png,5423,1715712676.253879,447.430267,152.951859,948.986511,471.645416,163.357208,899.150208,494.293274,125.836967,932.266602,434.927521,92.408669,962.835327,401.158844,68.886322,964.458923,361.860413,56.704559,962.183716,403.04425,165.50531,991.395325,370.809418,175.298035,999.030212,340.624023,161.583801,994.077637,295.673065,957.905762,1497.18396,242.102554,948.638,1512.399048,191.229004,963.049866,1491.794189,-11.371471,-70.634972,951.775696,19.691996,-62.326645,953.245178,42.074326,-56.834396,952.819336,-69.681274,-125.297905,918.948059,-40.136345,-136.0867,922.408691,-8.393135,-143.860489,925.362366,-57.887646,-66.52153,945.225464,-69.803314,-37.034737,929.872681,-101.050659,-64.49337,928.386597,-162.850113,-74.928818,907.706177,208.879364,101.685425,1121.187012,243.046661,22.971613,1120.0271,407.108887,85.850754,1103.137329,373.121704,163.534851,1103.655518,188.273254,90.830452,855.051758,219.87883,9.056137,856.728333,382.856232,76.697311,840.148071,352.500214,158.02916,840.000854
01001_color_1715712676.287367.png,5426,1715712676.283879,444.891968,151.233353,952.390137,469.189972,162.171967,902.686584,491.680267,124.378723,935.407471,432.527557,91.084381,966.260681,398.683075,67.570381,967.795044,359.394073,55.470284,965.400085,400.741089,163.977753,995.12439,368.57901,173.808823,1002.83728,338.374512,160.172943,998.006836,295.674377,957.891357,1497.184204,242.106491,948.645691,1512.402832,191.237946,963.037903,1491.797974,-0.108904,-61.886974,968.792786,30.304865,-52.172668,971.783142,52.559238,-46.167248,971.881653,-55.138657,-119.581543,934.362976,-25.23811,-128.708664,938.040527,6.614031,-136.025406,942.387939,-46.185177,-60.627636,960.972046,-58.832157,-31.694122,944.950073,-88.395569,-60.15205,942.963257,-149.325989,-71.945686,921.384338,206.741013,99.937195,1125.042358,240.861221,21.052034,1123.502808,404.971832,83.83844,1106.470459,371.117218,161.536316,1107.519043,185.671097,90.281693,858.942017,216.49382,6.001696,860.907166,380.197418,75.850006,843.612854,349.92868,157.3535,843.844421
01002_color_1715712676.321338.png,5430,1715712676.323879,441.707581,149.22435,956.961792,465.866333,160.502914,907.083923,488.345703,121.948944,939.920959,429.422363,89.202538,970.47644,395.55423,65.629845,972.045593,356.234589,53.593243,969.823792,397.780396,162.023346,999.900757,365.654114,171.83432,1007.771973,335.430206,158.259659,1002.962585,295.669403,957.899353,1497.187378,242.104721,948.6427,1512.40332,191.247513,963.037231,1491.780273,14.135077,-50.29052,989.599915,43.238308,-37.888447,994.586182,64.757523,-29.880524,996.133179,-35.362545,-111.920181,952.966187,-5.184295,-119.320328,957.410156,26.834379,-125.081184,962.331604,-30.644066,-52.467094,979.674072,-44.727379,-24.555689,963.559448,-71.779175,-54.127125,961.269409,-131.273346,-68.23156,938.479614,204.41069,97.301811,1130.360474,238.44136,18.547375,1128.274292,402.484131,81.315742,1110.786499,368.683197,159.05278,1112.302124,181.957932,89.094009,864.292786,212.82634,4.913264,865.728088,376.494598,74.501221,847.948914,346.191833,156.080185,848.751465
01003_color_1715712676.354008.png,5433,1715712676.353879,439.344757,148.101379,959.90271,463.433594,159.413361,910.242126,485.98877,120.995773,942.678772,426.997986,87.757774,973.308594,393.205139,64.265541,974.899841,353.843689,52.213158,972.833008,395.532684,160.512253,1003.037354,363.602203,170.140671,1011.09436,333.110962,156.625259,1006.482117,295.671936,957.890686,1497.184326,242.106079,948.640198,1512.402466,191.233276,963.048462,1491.795166,23.309244,-41.657497,1004.086975,51.213013,-27.146744,1010.472412,71.592239,-17.148642,1013.542664,-21.198814,-106.031761,965.523254,9.259117,-112.275131,970.374451,41.481384,-117.123161,975.721619,-19.697083,-46.586723,992.501587,-34.884777,-19.294601,975.725891,-59.728439,-49.899376,973.191772,-117.908951,-65.910187,949.625549,202.611664,95.243362,1134.011353,236.539871,16.3402,1131.489136,400.606384,79.25901,1113.777832,366.833679,157.036301,1115.720459,179.339386,88.09697,867.976807,210.139297,3.831443,868.936462,373.671173,73.794678,850.800842,343.451782,155.353424,852.222168
01004_color_1715712676.387419.png,5436,1715712676.383879,436.988007,146.587692,962.627991,460.987488,158.101532,913.030701,483.560181,119.479172,945.234436,424.594574,86.164207,975.744019,390.758423,62.798664,977.360291,351.371094,50.583401,975.335388,393.324951,158.861618,1006.07428,361.261383,168.674789,1014.193298,330.923004,155.122589,1009.58075,295.660889,957.876953,1497.173218,242.105469,948.6427,1512.401489,191.249832,963.043701,1491.786865,32.453156,-33.715363,1016.761414,59.195457,-17.177767,1024.09082,78.926422,-6.017801,1027.835571,-7.125793,-100.726143,976.920898,23.23774,-105.418259,982.361816,55.411369,-109.019348,988.548401,-9.326713,-41.059647,1003.704651,-25.177404,-13.710462,986.21344,-48.012951,-45.545338,983.310242,-104.817802,-63.556068,959.327087,200.50946,93.260681,1137.016479,234.318069,14.268183,1133.979004,398.443024,76.912354,1116.197266,364.821808,154.829193,1118.640015,176.62146,87.675537,871.015564,207.272049,3.235221,871.489319,370.966766,72.788391,853.454529,340.912506,154.502838,855.190186
01005_color_1715712676.420469.png,5440,1715712676.4238791,433.775391,144.346725,965.974609,457.779541,156.297287,916.258789,480.169861,117.073685,948.318726,421.28949,84.141022,978.546387,387.446808,60.788284,980.043213,348.154266,48.835514,977.856506,390.237305,156.717422,1009.241455,358.08728,166.509781,1017.513977,327.768066,152.927307,1012.691528,295.667084,957.886292,1497.176514,242.105194,948.641357,1512.399292,191.251617,963.02417,1491.785767,43.369442,-24.001616,1030.612305,67.978561,-5.52795,1040.144287,86.158134,7.220775,1045.504272,10.512002,-93.698059,988.785339,40.53722,-97.001617,995.828247,72.547264,-99.207397,1003.259521,3.937271,-34.480061,1015.876038,-13.089871,-7.951667,997.512878,-32.890045,-40.622971,994.71051,-88.239006,-61.227856,970.622192,197.483765,90.63546,1140.051758,231.204834,11.662522,1136.585938,395.394012,74.192314,1118.99707,361.799347,152.141891,1121.84436,173.249908,86.417091,874.081909,204.297653,4.705781,873.288208,367.473145,71.604713,856.185974,337.559082,153.286606,858.438477
01006_color_1715712676.454081.png,5443,1715712676.453879,431.248413,142.804825,967.698792,455.195557,155.193329,918.235352,477.746796,115.778572,950.023132,418.771423,82.571159,980.106812,384.929596,59.163624,981.519531,345.596954,47.135681,979.398376,387.625702,155.127579,1011.09436,355.571503,164.620575,1019.25061,325.196991,151.220932,1014.447571,295.665344,957.891418,1497.177002,242.106354,948.638,1512.401245,191.236862,963.038086,1491.792847,50.939247,-18.560381,1039.440186,73.387993,1.798807,1050.216309,90.417015,16.08946,1056.271606,22.486252,-89.560234,996.731995,52.132942,-92.164734,1004.403259,83.905518,-94.301628,1012.598877,13.403399,-30.759274,1023.226868,-4.512414,-5.066467,1004.435303,-22.432573,-37.704277,1001.755005,-76.464478,-60.053761,977.669067,194.880753,88.749863,1141.65686,228.563751,9.625369,1138.048828,392.745087,72.300232,1120.506104,359.252197,150.216202,1123.570923,170.749832,85.086487,875.583252,201.97966,3.117167,874.668274,364.422272,72.515877,857.07196,335.092896,151.91983,860.15741
01007_color_1715712676.487491.png,5446,1715712676.483879,428.646393,141.087097,968.902771,452.810974,153.326904,919.385193,475.101807,114.276932,951.245361,416.138824,80.867683,981.170654,382.308777,57.355816,982.537781,342.956604,45.320068,980.457336,384.976715,153.246353,1012.186646,352.888702,162.986176,1020.454651,322.584564,149.520752,1015.605591,295.665497,957.893494,1497.183716,242.098648,948.645142,1512.401123,191.242325,963.034485,1491.786743,59.034634,-12.774213,1047.07605,80.664574,8.010405,1058.351807,96.500748,23.458433,1065.373047,33.964153,-85.43116,1004.64917,63.367126,-87.334991,1012.70459,94.984482,-89.069771,1021.273865,22.611567,-26.354584,1030.304077,4.689827,-1.230836,1010.266418,-11.971807,-34.155628,1007.754333,-65.089218,-57.876297,984.589905,192.226883,86.607697,1142.594482,225.993607,7.56525,1138.950073,390.157623,70.385056,1121.532349,356.596802,148.160339,1124.728394,168.190933,83.554619,876.593445,199.327316,1.850684,875.420959,362.357483,68.909966,858.730286,332.487793,150.509201,861.357849
01008_color_1715712676.524009.png,5450,1715712676.523879,424.97644,138.543915,969.955811,449.270966,151.23851,920.803162,471.363556,111.425873,952.444519,412.458496,78.230652,981.816223,378.576508,54.830139,983.027039,339.255524,42.986134,980.72937,381.291962,150.531433,1013.339905,349.121765,160.26004,1021.570312,318.923889,146.733505,1016.442993,295.671967,957.901062,1497.197388,242.102951,948.642456,1512.406372,191.241074,963.039734,1491.797852,68.487457,-4.777552,1055.097778,87.489838,17.944719,1067.070068,101.930504,34.053608,1074.500488,48.528751,-79.506485,1013.406738,77.505081,-80.494354,1022.521606,108.82338,-81.847832,1032.213135,34.24926,-20.462282,1037.469727,15.587832,4.147515,1015.978455,0.604839,-27.978384,1013.575073,-49.93021,-55.703365,992.050781,188.185516,83.331696,1143.040771,221.911514,4.36208,1138.906982,386.163757,66.988892,1122.144043,352.692535,144.797791,1125.654297,164.562241,81.801926,876.965454,195.29567,-2.495553,876.178711,358.266541,68.503113,859.06073,329.029358,148.575714,862.315186
01009_color_1715712676.558568.png,5453,1715712676.553879,422.211304,136.307571,970.340515,446.67038,149.25322,921.441223,468.514587,109.055222,952.999207,409.540771,75.998955,981.965698,375.664673,52.714439,982.979675,336.315277,40.988934,980.490601,378.445099,148.091095,1013.750671,346.361938,157.974152,1022.004456,316.112701,144.40036,1016.875732,295.666504,957.890991,1497.179443,242.102661,948.638062,1512.40271,191.257095,963.032898,1491.782715,75.236282,-0.384719,1060.75415,93.479111,22.940414,1072.969482,107.376541,39.348171,1080.804565,58.82692,-75.766708,1018.56958,87.470711,-76.206055,1028.057373,118.67823,-77.301544,1037.921631,42.312878,-16.899611,1042.068604,23.823603,6.591482,1019.987732,11.025974,-27.121456,1017.50824,-39.490231,-53.983856,997.020691,185.189697,80.570839,1142.720581,218.62059,1.489542,1138.398682,383.083191,63.990711,1122.22876,349.675201,141.949539,1126.112793,161.919571,80.398788,876.681458,192.271011,-4.199414,875.657043,355.702606,66.373901,859.253418,326.445892,147.022354,862.600098
01010_color_1715712676.592696.png,5457,1715712676.593879,418.353912,133.281952,970.479126,443.008301,146.600433,921.863098,464.558838,106.070335,953.209045,405.610443,72.924812,981.660339,371.744904,49.423298,982.374207,332.472046,37.81036,979.892883,374.519196,144.732666,1013.807434,342.432037,154.33815,1022.024841,312.073395,141.090179,1016.824097,295.666321,957.892639,1497.181641,242.100952,948.639771,1512.406372,191.243134,963.042908,1491.781738,82.43927,6.285537,1067.242554,99.587715,29.854053,1079.992554,112.77597,46.492626,1088.175415,70.043839,-70.597092,1026.040283,98.450912,-71.059372,1036.586548,129.201187,-70.601517,1046.311646,51.194706,-11.646504,1047.421753,32.858677,11.774163,1024.611206,22.146267,-23.169624,1021.759399,-27.048174,-50.722195,1003.017639,180.722183,76.808044,1141.616455,214.529358,-2.798567,1137.143799,378.902618,59.90807,1121.740723,345.505493,137.801239,1126.019775,158.239059,77.938431,875.886658,189.199341,-3.909142,873.571594,352.210602,63.459515,858.86676,322.700317,144.707718,862.601196
01011_color_1715712676.625191.png,5460,1715712676.623879,415.386047,130.655426,970.378357,440.255646,144.08197,921.806091,461.488098,103.743797,952.954285,402.57785,70.345352,980.992676,368.593506,46.856098,981.53241,329.291046,35.06382,979.044373,371.491272,141.961319,1013.623596,339.508698,151.672211,1021.974304,309.213165,138.30603,1016.394348,295.664429,957.885315,1497.18396,242.108047,948.639832,1512.406006,191.244522,963.035278,1491.777832,85.193497,8.81678,1072.724731,100.471352,33.096306,1086.110474,112.364037,50.437786,1094.75647,76.953743,-67.675873,1030.637817,104.794777,-67.69529,1041.770264,135.327057,-67.063637,1052.176514,55.476192,-9.56247,1051.887451,37.353947,13.335407,1028.119995,27.621229,-20.765881,1026.005615,-19.342516,-50.187012,1006.841309,177.541168,73.492325,1140.92749,211.231705,-6.039331,1135.932861,375.802521,56.500122,1120.993408,342.453552,134.407883,1125.769897,155.449905,76.041328,874.913452,186.106659,-5.626805,872.253662,349.40274,61.082615,858.025818,319.876984,143.015015,862.407043
01012_color_1715712676.657609.png,5463,1715712676.653879,412.429138,128.037659,970.282043,437.484894,141.731186,922.000183,458.334839,100.880272,953.171204,399.689636,68.111099,980.75769,365.431976,44.374874,980.979736,326.177338,32.73922,978.221802,368.492218,139.330215,1013.573975,336.430115,149.011093,1021.770691,306.069489,135.803131,1016.314026,295.66745,957.885986,1497.179321,242.105011,948.637085,1512.405396,191.23172,963.052673,1491.803101,85.250465,7.831984,1081.203979,98.94915,31.876282,1096.566162,109.500984,49.391434,1106.480347,81.687653,-67.104202,1035.897461,108.76651,-67.213379,1047.844727,138.963486,-66.631477,1058.987793,57.341267,-10.39873,1058.52771,39.396095,12.088721,1034.472046,31.295362,-20.94161,1031.412109,-13.848233,-50.637108,1011.319519,173.61116,70.522285,1140.307739,207.614395,-9.137379,1134.658691,372.233887,53.20245,1120.479004,339.084534,131.070053,1125.593628,152.443802,74.860176,874.016663,183.070892,-6.998541,870.853516,346.611725,59.681843,857.367859,317.232269,141.249756,862.212585
01013_color_1715712676.690140.png,5467,1715712676.6938791,408.453918,124.761414,970.334839,433.727386,138.567047,922.379883,454.194458,97.5606,953.456604,395.611267,65.105728,980.513367,361.012146,41.239677,980.484985,321.802917,29.434092,977.682739,364.4776,135.980301,1013.55603,332.465424,145.911057,1021.93573,302.135956,132.897919,1016.23999,295.664764,957.886597,1497.181152,242.101318,948.648193,1512.407837,191.250671,963.039368,1491.789551,83.059967,4.140049,1096.848755,94.867485,27.350847,1114.858032,104.167328,44.819572,1126.600464,83.763519,-68.232262,1047.525391,110.40786,-68.996071,1061.418701,140.049515,-68.611946,1073.905396,57.010979,-14.282493,1071.405762,40.639538,9.875188,1046.957031,33.55809,-22.552801,1042.599609,-9.983539,-51.822926,1020.694702,169.406326,67.656525,1139.316528,202.58989,-12.360147,1133.684204,367.631317,49.295357,1120.019531,334.864777,127.435822,1125.449219,148.403854,73.385925,873.330322,178.612701,-8.592752,869.751587,342.614044,57.023052,856.978699,313.59436,138.87616,862.046326
01014_color_1715712676.722386.png,5470,1715712676.723879,405.495209,122.66111,970.521973,431.062805,136.392242,922.742737,451.129089,95.04142,953.949768,392.482391,63.015072,980.522949,357.786896,39.18396,980.318481,318.428711,27.753174,977.449219,361.489258,133.973236,1013.589172,329.435364,143.843506,1021.905884,298.908966,131.071732,1016.08667,295.6698,957.893127,1497.189087,242.100967,948.643555,1512.411499,191.234268,963.045837,1491.797852,78.910378,1.24518,1111.768799,89.295395,24.361477,1131.140869,97.763107,41.393974,1143.940552,83.247589,-69.79454,1060.831055,108.794098,-70.784599,1076.384644,137.93364,-71.561646,1090.809082,54.752361,-16.810289,1084.536377,39.05463,7.474391,1059.651367,33.128811,-24.237354,1054.39624,-8.807358,-53.017246,1030.71228,165.991806,65.886787,1138.956543,198.773743,-12.567332,1132.394287,363.998016,47.078686,1120.012939,331.500702,125.366257,1125.335449,145.636627,72.224678,872.605164,175.60025,-9.926228,869.046509,339.766815,55.203178,856.89856,311.037872,137.237274,861.927917
01015_color_1715712676.754927.png,5473,1715712676.753879,402.772888,121.024986,970.706055,428.639252,134.328766,923.29364,448.385956,93.421349,954.506287,389.301941,61.10117,980.762146,354.633514,37.513958,980.428894,315.233002,26.036985,977.375427,358.484772,132.135376,1013.660767,326.530212,142.37233,1021.783142,296.175629,129.466339,1015.538452,295.66745,957.894287,1497.187744,242.102188,948.639282,1512.411011,191.232468,963.054199,1491.792114,74.123619,-2.178239,1130.036255,83.533798,20.460089,1150.568848,91.574379,36.764225,1164.287231,81.423996,-71.519737,1076.842896,105.859612,-72.928848,1094.544189,133.603912,-73.128647,1111.016357,51.32972,-20.232113,1100.934448,37.117634,4.973942,1075.754639,31.721064,-25.714127,1069.538696,-8.623659,-54.321678,1043.509644,161.984634,64.780869,1137.635742,194.414352,-14.93301,1131.995361,360.059204,45.461559,1120.030273,327.728333,123.741508,1125.263184,143.237564,71.483162,871.417969,173.009369,-11.154089,868.074463,337.498993,53.55645,856.929749,309.000305,135.780914,861.731445
01016_color_1715712676.787638.png,5476,1715712676.783879,400.154083,119.40094,971.021606,426.365753,132.688675,923.970703,445.682556,91.648468,955.209351,386.761993,60.083549,981.226746,351.680328,36.000671,980.473022,312.428223,24.580063,977.051636,355.561188,130.6371,1013.713379,323.531219,140.967392,1021.699524,293.056824,128.122849,1015.387207,295.669769,957.896973,1497.192749,242.108963,948.64032,1512.407593,191.230499,963.043396,1491.797241,71.132401,-5.894339,1150.703491,80.929863,16.291281,1171.921631,89.4394,32.517559,1185.888184,79.399254,-73.572571,1095.744751,102.898766,-75.560326,1114.750122,129.169968,-76.003738,1133.931396,48.702183,-23.029505,1119.694824,35.840054,2.98096,1094.780762,30.594404,-27.661518,1087.166138,-8.264323,-55.747749,1058.97644,158.023911,63.676655,1136.554199,190.436401,-16.007242,1131.029541,356.161133,43.820015,1120.201294,324.079315,122.276031,1125.17688,141.058472,70.370895,870.052551,170.010452,-14.421626,867.56366,335.315887,52.179356,856.777771,307.061096,134.396225,861.536987
01017_color_1715712676.821098.png,5480,1715712676.823879,396.85614,116.965317,971.64386,423.489868,130.745926,924.604187,442.367798,89.012222,955.985718,383.341766,57.959618,981.30365,348.209778,33.980938,980.32373,308.802734,22.782507,976.771362,352.155334,128.489761,1014.076477,319.987549,138.542191,1021.542053,289.633789,126.435699,1015.511047,295.671448,957.891968,1497.184814,242.100784,948.641663,1512.407104,191.226028,963.04895,1491.802856,74.695328,-10.193979,1180.565674,87.95713,11.706003,1201.37439,99.721375,26.955664,1213.816284,80.023415,-76.589104,1122.865479,103.324097,-79.036209,1142.281616,129.393539,-79.984222,1161.946045,49.566177,-26.162479,1148.407593,36.602039,0.411627,1125.203491,30.74663,-29.84226,1114.683228,-7.356393,-58.201168,1083.91626,153.933014,61.470737,1135.631104,186.122955,-18.483315,1129.965332,352.030396,41.147125,1120.041016,320.129974,119.765587,1125.287231,138.245605,69.340515,869.106628,167.631485,-13.285668,865.725647,332.563446,50.692162,856.555054,304.395752,132.932587,861.563477
